batter,total_runs,avg_runs,innings,balls,fours,sixes,avg_sr
V Kohli,35929,41.25,871,41727,3466,591,87.86
RG Sharma,26339,33.38,789,28037,2501,925,91.99
DA Warner,25936,38.2,679,27255,2820,571,95.41
AB de Villiers,24535,38.46,638,29278,2326,576,94.9
KC Sangakkara,23349,41.11,568,33067,2429,166,73.8
MS Dhoni,22018,29.71,741,25541,1799,599,97.68
JE Root,21580,43.86,492,32619,2133,110,65.11
KS Williamson,21069,40.91,515,30577,2119,210,76.04
SPD Smith,20916,38.38,545,29958,2074,257,82.73
HM Amla,18829,42.41,444,28736,2151,110,67.42
LRPL Taylor,18669,34.07,548,25384,1793,305,77.4
DPMD Jayawardene,18116,33.61,539,25984,1859,166,72.36
CH Gayle,17905,33.47,535,18758,1791,870,93.23
S Dhawan,17469,34.39,508,17811,2096,290,93.01
BB McCullum,16895,30.06,562,18882,1768,533,93.04
JC Buttler,16801,31.76,529,16005,1578,594,103.31
TM Dilshan,16558,33.72,491,19654,1911,126,81.27
F du Plessis,16045,35.11,457,20159,1601,314,87.36
Q de Kock,15911,35.12,453,16208,1765,388,95.02
AD Mathews,15786,31.26,505,25439,1406,247,71.45
AN Cook,15737,40.77,386,30911,1818,21,51.6
JH Kallis,15736,38.19,412,24557,1584,187,66.13
MJ Clarke,15431,37.55,411,23751,1499,87,61.94
SR Watson,15400,31.05,496,17643,1600,480,91.62
SR Tendulkar,15192,42.08,361,21563,1865,119,71.4
KP Pietersen,15032,38.74,388,19880,1633,240,77.25
V Sehwag,14775,35.26,419,14750,1981,291,97.46
GC Smith,14487,38.43,377,20557,1746,87,67.66
Mushfiqur Rahim,14447,30.1,480,22617,1383,162,65.3
Babar Azam,14400,40.91,352,18076,1497,162,79.27
Tamim Iqbal,14291,34.35,416,19981,1651,182,69.93
MEK Hussey,14224,36.57,389,20464,1297,203,78.75
KL Rahul,14172,35.97,394,16314,1323,396,93.73
Shakib Al Hasan,14171,28.74,493,17787,1464,151,79.21
RT Ponting,14121,38.16,370,20379,1464,139,63.88
AJ Finch,13988,31.29,447,13330,1358,440,98.27
G Gambhir,13849,33.78,410,17670,1585,96,81.03
MJ Guptill,13684,32.05,427,16976,1407,400,82.8
SK Raina,13438,27.71,485,12981,1219,385,97.38
AM Rahane,13380,30.97,432,18526,1416,197,76.69
IR Bell,13077,36.43,359,22254,1436,77,58.63
JM Bairstow,13054,32.88,397,16352,1459,290,83.63
GJ Maxwell,12695,25.39,500,9435,1111,594,117.33
Younis Khan,12343,36.52,338,20565,1143,101,56.72
Yuvraj Singh,12292,28.19,436,13736,1227,374,87.68
Mohammad Hafeez,12177,29.48,413,16224,1308,208,71.02
BA Stokes,12140,31.45,386,16846,1226,308,76.96
EJG Morgan,11820,27.3,433,12341,997,393,90.83
R Dravid,11780,34.34,343,20828,1338,60,64.71
BKG Mendis,11007,31.45,350,14625,1188,205,74.29
LD Chandimal,10959,30.61,358,18647,998,106,61.74
JP Duminy,10940,27.77,394,13760,855,227,85.16
Misbah-ul-Haq,10742,36.05,298,18726,868,189,64.96
TWM Latham,10630,32.91,323,17921,1071,85,57.96
TM Head,10549,34.47,306,11223,1169,273,99.55
RA Jadeja,10519,21.38,492,13575,870,264,96.84
SE Marsh,10433,34.66,301,12866,1036,216,83.4
DA Miller,10433,25.45,410,8862,738,420,111.24
Mahmudullah,10254,25.7,399,14210,897,194,75.48
S Chanderpaul,10167,38.37,265,19582,938,66,56.89
MR Marsh,10109,28.24,358,10655,937,382,93.81
Shubman Gill,10020,37.67,266,10648,1058,245,97.08
UT Khawaja,9979,36.55,273,16242,1089,80,71.03
Shoaib Malik,9838,26.52,371,12116,841,176,85.85
ML Hayden,9360,42.35,221,12422,1039,157,77.17
AJ Strauss,9126,34.83,262,16013,1057,29,53.72
RR Pant,9006,30.22,298,8937,885,328,103.48
Azhar Ali,8948,38.57,232,19541,861,37,42.66
PD Collingwood,8945,30.32,295,14443,781,123,67.12
MN Samuels,8929,28.26,316,13410,945,203,67.63
SD Hope,8697,32.33,269,12264,763,190,74.18
WU Tharanga,8571,29.76,288,12277,1011,73,65.45
AC Gilchrist,8554,32.77,261,8229,1044,220,94.29
SS Iyer,8470,31.84,266,7927,760,283,104.56
BRM Taylor,8334,31.1,268,11482,817,115,66.47
AK Markram,8298,30.85,269,9656,917,187,92.76
Mohammad Rizwan,8274,34.91,237,10054,737,143,82.04
FDM Karunaratne,8157,35.93,227,15318,851,12,49.05
DJ Bravo,8079,20.0,404,10096,677,230,91.88
KD Karthik,8016,20.45,392,8198,813,208,103.34
KA Pollard,7933,20.99,378,6758,502,471,112.16
MM Ali,7719,21.56,358,10147,753,239,81.32
SA Yadav,7710,28.24,273,5385,774,331,132.36
MP Stoinis,7683,23.28,330,6184,653,324,114.25
HH Gibbs,7643,32.25,237,9657,918,149,72.93
CA Pujara,7601,37.63,202,16730,912,20,45.12
MS Wade,7564,23.13,327,8587,658,187,92.86
SC Williams,7397,30.19,245,8492,734,103,84.42
AD Hales,7326,30.4,241,6952,815,222,102.0
Liton Das,7315,27.09,270,9243,812,129,78.0
Sikandar Raza,7247,27.66,262,8180,608,220,87.07
BJ Haddin,7241,26.52,273,10043,727,160,76.5
JJ Roy,7078,31.18,227,6439,825,187,97.78
DM Bravo,6956,29.23,238,12778,684,126,54.26
M Vijay,6956,29.85,233,11302,743,131,70.83
M Labuschagne,6914,36.78,188,11386,708,31,62.94
HH Pandya,6909,21.66,319,5682,539,330,123.6
H Masakadza,6834,25.79,265,10420,729,118,62.21
PR Stirling,6799,28.1,242,6888,780,198,91.85
IJL Trott,6792,41.16,165,12041,680,6,54.59
RR Sarwan,6646,34.26,194,10271,666,55,65.91
DM de Silva,6586,28.89,228,10019,733,66,66.14
VVS Laxman,6521,37.05,176,12381,786,7,51.19
MDKJ Perera,6516,27.49,237,6766,715,134,86.53
N Pooran,6426,26.44,243,5117,452,396,119.09
AT Carey,6411,27.87,230,7384,646,98,85.51
ST Jayasuriya,6367,29.89,213,6664,749,158,83.1
SC Ganguly,6335,33.7,188,9175,675,102,65.48
A Symonds,6286,33.44,188,7082,559,152,84.21
KC Brathwaite,6209,30.89,201,15041,609,17,37.54
SV Samson,6207,27.46,226,4698,491,297,113.97
JO Holder,6206,19.83,313,8780,578,184,79.53
MV Boucher,6201,23.94,259,9484,585,81,72.3
T Bavuma,6178,32.18,192,10202,667,57,62.31
Asad Shafiq,6164,31.77,194,11777,636,36,47.94
Sarfraz Ahmed,6138,27.4,224,7669,562,37,79.64
RV Uthappa,6137,24.45,251,5212,615,207,106.38
DJ Mitchell,6092,32.23,189,7630,497,163,93.01
DP Conway,6071,36.57,166,7642,696,103,77.61
AT Rayudu,6027,25.22,239,5684,505,199,100.86
Shahid Afridi,6023,19.56,308,4484,515,290,120.83
CR Ervine,6004,27.93,215,8602,618,78,66.51
Fakhar Zaman,5966,32.42,184,5938,629,164,97.08
GJ Bailey,5906,27.34,216,6071,461,149,96.45
CL White,5726,23.56,243,5831,418,182,94.45
Kamran Akmal,5705,23.48,243,7260,691,83,74.34
Umar Akmal,5704,26.17,218,6541,497,118,84.7
CA Lynn,5605,30.3,185,3974,491,301,123.89
HDRL Thirimanne,5537,26.88,206,10005,478,33,55.64
MJ Prior,5487,28.73,191,8468,639,29,61.64
HM Nicholls,5479,30.61,179,9182,555,30,59.01
Mohammad Yousuf,5469,41.12,133,8520,560,31,65.3
D Elgar,5451,34.28,159,11417,692,26,43.66
P Nissanka,5432,34.16,159,6481,622,81,80.28
AD Russell,5257,20.38,258,3452,371,410,131.81
D Ramdin,5237,20.22,259,8444,537,55,65.53
MK Pandey,5218,23.94,218,4562,434,140,102.01
R Ashwin,5209,16.18,322,8121,539,63,76.56
SM Katich,5136,38.04,135,8885,589,27,69.57
BM Duckett,5132,38.01,135,5268,637,54,90.17
YBK Jaiswal,5077,37.89,134,5288,616,167,109.35
Mominul Haque,4991,31.59,158,9030,579,20,51.09
A Balbirnie,4986,26.52,188,5911,504,94,81.03
LMP Simmons,4974,27.63,180,5623,455,171,79.63
Ahmed Shehzad,4973,30.51,163,6839,512,59,74.4
HC Brook,4865,35.25,138,5001,495,124,93.72
HE van der Dussen,4863,31.99,152,6346,391,113,78.02
N Dickwella,4841,27.82,174,6290,552,32,79.08
MC Henriques,4807,20.63,233,4121,357,143,111.38
SO Hetmyer,4796,22.84,210,4354,357,232,109.62
SB Styris,4785,29.72,161,6170,429,77,78.56
Ishan Kishan,4758,27.99,170,3887,465,203,105.59
DL Vettori,4723,20.45,231,6579,497,28,75.11
H Klaasen,4715,29.29,161,3706,380,213,118.98
DJ Malan,4657,33.75,138,5862,511,102,81.24
HG Munsey,4622,34.24,135,4274,480,181,106.58
C Munro,4578,25.43,180,3643,386,214,105.97
RS Bopara,4574,24.2,189,5760,373,70,77.88
RD Berrington,4562,27.99,163,5037,328,140,84.73
TT Samaraweera,4559,38.31,119,8906,533,6,49.56
DJ Hussey,4494,23.41,192,4231,314,137,100.13
Salman Butt,4486,31.37,143,7106,600,16,59.38
E Chigumbura,4463,20.57,217,5559,365,122,79.18
Imam-ul-Haq,4443,38.3,116,6974,410,41,56.24
BJ Watling,4401,30.35,145,9835,490,11,42.2
MA Agarwal,4338,25.98,167,5023,477,129,98.18
WP Saha,4328,21.22,204,5407,430,101,92.3
MP O'Dowd,4322,29.4,147,4777,440,91,92.1
E Lewis,4311,30.36,142,3954,378,234,97.6
SCJ Broad,4303,12.84,335,6449,484,68,65.1
DR Smith,4294,21.8,197,3824,437,197,101.11
Soumya Sarkar,4277,24.87,172,4684,489,112,82.09
YK Pathan,4268,20.04,213,3242,336,221,116.39
Mohammad Ashraful,4208,20.63,204,6889,463,37,57.99
A Flintoff,4184,28.27,148,5778,458,99,72.64
NLTC Perera,4178,16.65,251,3551,310,182,107.71
DJG Sammy,4175,17.11,244,4625,370,173,93.07
Nazmul Hossain Shanto,4157,26.99,154,6375,442,55,65.28
PD Salt,4155,30.11,138,2844,472,171,129.08
SP Fleming,4129,34.12,121,6351,538,44,65.76
ME Trescothick,4127,37.86,109,6098,577,30,59.91
Imrul Kayes,4112,25.86,159,7094,465,50,52.96
DJM Short,4106,29.33,140,3400,403,128,108.84
PA Patel,4082,22.43,182,4255,515,58,90.94
AG Prince,4027,32.74,123,8521,401,17,44.26
AR Patel,3925,16.49,238,4059,288,168,107.85
BC Lara,3914,39.94,98,5604,430,66,66.94
Waseem Muhammad,3912,29.41,133,3403,323,217,100.16
RL Chase,3891,22.75,171,6888,368,49,60.95
Z Crawley,3852,29.86,129,5585,528,21,62.05
JP Inglis,3841,25.78,149,2936,372,132,114.28
MG Erasmus,3812,29.1,131,4162,307,110,88.3
OJ Pope,3798,32.74,116,5766,441,23,61.26
CR Woakes,3781,17.83,212,5774,391,39,69.2
LS Livingstone,3756,23.92,157,2880,228,240,113.8
KJ O'Brien,3751,22.87,164,3766,351,114,98.92
MP Vaughan,3746,31.48,119,6837,463,16,51.08
GD Phillips,3745,26.19,143,3483,286,165,106.5
JM Vince,3741,27.51,136,3826,420,66,93.67
TH David,3722,21.89,170,2379,267,234,141.46
Mehedi Hasan Miraz,3692,19.33,191,5972,388,56,64.56
T Taibu,3690,26.74,138,6089,286,39,57.08
DR Martyn,3681,32.87,112,5672,363,19,62.2
C Green,3678,27.45,134,5057,350,96,86.62
KIC Asalanka,3666,28.2,130,3791,291,124,92.69
BJ Hodge,3647,25.68,142,3333,313,115,101.96
AC Voges,3566,30.22,118,4674,343,30,91.07
KJ Coetzer,3490,30.35,115,3804,418,73,85.57
TD Paine,3446,24.61,140,5520,371,35,65.61
HT Tector,3440,27.74,124,4127,284,80,83.08
WTS Porterfield,3439,25.66,134,4884,356,41,62.23
Harbhajan Singh,3412,12.68,269,4366,330,107,83.17
TG Southee,3383,10.84,312,3825,300,145,88.22
MJ Santner,3357,15.19,221,4669,286,103,90.49
JDS Neesham,3351,19.48,172,3438,304,108,98.8
BR McDermott,3347,26.35,127,2693,230,149,102.4
JD Ryder,3328,29.19,114,4001,376,76,83.39
JDP Oram,3292,22.24,148,4409,289,96,82.26
IK Pathan,3292,17.33,190,3966,303,85,96.07
R Ravindra,3290,31.04,106,3801,340,75,86.1
RR Hendricks,3283,28.3,116,3059,354,76,94.61
MG Johnson,3279,13.61,241,4818,347,63,72.27
RD Gaikwad,3250,34.21,95,2484,312,119,107.5
Abdul Razzaq,3227,21.37,151,4090,251,99,86.57
C de Grandhomme,3214,21.14,152,3288,263,128,97.22
BA King,3211,25.9,124,3221,372,104,90.23
Inzamam-ul-Haq,3186,32.18,99,4851,322,29,62.53
R Powell,3177,20.76,153,2726,199,191,105.25
V Sibanda,3168,21.7,146,5066,363,42,57.61
RK Paudel,3168,24.0,132,3654,246,78,81.62
SW Billings,3167,22.62,140,2715,290,92,106.72
JA Burns,3145,26.65,118,4047,317,71,79.45
WA Young,3142,30.5,103,4795,369,39,62.87
CJ Anderson,3130,22.85,137,3384,267,139,91.51
MA Starc,3117,12.13,257,4932,291,65,66.29
MH Cross,3077,21.22,145,3756,268,45,78.15
SA Edwards,3066,23.58,130,3092,228,47,96.78
KOA Powell,3059,24.47,125,5365,390,29,54.73
PSP Handscomb,3009,23.33,129,4019,273,36,83.97
PJ Cummins,3001,12.45,241,4612,255,103,79.34
Jatinder Singh,2990,25.56,117,3411,322,55,83.98
A Vala,2968,27.74,107,3627,254,62,78.97
MD Patel,2956,30.16,98,3249,264,58,81.31
J Charles,2947,24.56,120,2976,321,112,85.94
CS MacLeod,2945,27.02,109,3431,290,41,78.38
Shan Masood,2938,27.72,106,5129,281,28,56.18
JW Wells,2935,23.86,123,2470,237,51,110.2
J Blackwood,2921,27.82,105,5441,352,36,49.89
DT Christian,2916,15.03,194,2404,191,128,110.25
MD Shanaka,2914,17.14,170,2973,214,126,84.59
OA Shah,2904,25.7,113,3302,229,73,86.55
Aasif Sheikh,2903,25.24,115,3264,308,68,85.9
MW Short,2894,25.17,115,2176,251,126,117.57
K Bhurtel,2879,23.79,121,2908,294,95,87.94
Imran Farhat,2876,28.2,102,5330,372,13,51.29
N Rana,2875,25.0,115,2200,261,141,117.05
LJ Wright,2865,20.32,141,2514,291,87,96.49
Agha Salman,2838,28.96,98,3662,285,43,81.34
SM Curran,2792,18.37,152,2983,239,103,102.08
DS Airee,2782,22.26,125,2674,214,88,100.7
Haris Sohail,2766,33.73,82,4161,226,44,69.04
KR Mayers,2761,25.1,110,3222,299,110,88.7
JR Philippe,2746,23.27,118,2146,265,78,108.15
Nizakat Khan,2727,22.72,120,2503,236,88,100.46
RR Rossouw,2711,27.66,98,2351,267,93,99.05
V Aravind,2686,27.69,97,3521,260,37,74.06
Virandeep Singh,2686,30.18,89,2223,233,104,108.86
Sabbir Rahman,2679,22.32,120,3087,292,56,81.06
CJ Chibhabha,2674,21.74,123,4039,289,25,63.31
Abhishek Sharma,2665,27.47,97,1617,252,161,138.58
CJ Ferguson,2663,22.57,118,2512,231,41,93.75
SM Pollock,2663,20.8,128,3431,252,49,80.84
RW Chakabva,2653,19.8,134,4656,230,38,60.66
KM Jadhav,2648,19.47,136,2421,250,66,105.14
TP Ura,2641,26.15,101,2493,240,111,94.1
CK Kapugedera,2614,20.11,130,3558,204,59,74.61
AN Petersen,2605,31.01,84,4681,310,15,56.93
Nasir Hossain,2592,25.17,103,3789,254,29,69.49
Babar Hayat,2585,25.34,102,2380,172,138,101.01
MD Gunathilaka,2582,24.83,104,3104,276,42,81.45
AJ Turner,2568,19.02,135,1919,167,107,104.87
TLW Cooper,2560,20.65,124,2392,238,67,103.58
L Tucker,2543,22.5,113,2755,260,41,84.37
JEC Franklin,2543,17.91,142,3885,206,52,76.24
PJ Hughes,2534,31.68,80,4145,310,18,53.59
Tilak Varma,2503,29.8,84,1870,191,127,123.4
TA Blundell,2497,27.74,90,4431,299,18,55.77
Asif Khan,2467,28.36,87,2507,179,118,101.4
MS Chapman,2464,24.89,99,2033,219,92,100.02
MT Renshaw,2445,23.74,103,2923,218,58,92.42
PP Shaw,2420,25.47,95,1891,318,65,115.56
Shahriar Nafees,2404,24.53,98,3907,343,3,53.27
SP Narine,2401,12.25,196,1890,247,138,104.73
JC Silk,2394,22.17,108,1953,177,44,106.31
RA Tripathi,2388,23.18,103,1775,240,90,121.56
Zeeshan Maqsood,2388,23.64,101,2877,220,57,79.71
Aaron Jones,2387,25.13,95,2984,154,71,76.46
T Stubbs,2381,25.06,95,2496,178,85,106.71
CT Bancroft,2375,25.82,92,2658,205,49,87.69
Aqib Ilyas,2372,30.81,77,2646,221,53,98.75
S Dube,2349,22.59,104,1768,140,148,118.12
JA Rudolph,2343,28.57,82,4645,295,4,48.92
NJ Astle,2338,32.47,72,3520,265,21,55.23
DP Hughes,2333,23.81,98,1953,212,54,101.27
MA Leask,2333,19.28,121,1999,171,108,107.2
MS Atapattu,2319,30.12,77,3842,233,1,57.16
KK Nair,2319,24.94,93,2300,261,53,98.69
JP Faulkner,2315,14.29,162,2129,154,74,104.74
PHKD Mendis,2310,28.88,80,3120,214,55,77.98
RP Burl,2310,19.25,120,2220,177,82,105.56
Syed Aziz,2296,24.17,95,1750,204,120,120.31
DS Smith,2288,23.59,97,4012,270,15,56.47
JA Morkel,2287,15.88,144,1905,162,116,123.77
EC Joyce,2245,29.93,75,3148,214,21,63.07
PG Fulton,2235,24.03,93,4173,218,39,54.98
Abdullah Shafique,2224,31.32,71,4351,211,38,41.93
JL Langer,2209,48.02,46,3748,285,10,53.81
Anshuman Rath,2182,27.97,78,2066,223,33,102.58
AI Ross,2176,22.2,98,1720,159,77,113.17
J Weatherald,2176,23.65,92,1710,216,85,109.08
CO Obuya,2176,25.3,86,2283,165,86,90.96
L Ronchi,2174,19.24,113,2031,231,66,93.88
GD Elliott,2170,24.11,90,2876,165,29,76.04
GH Dockrell,2166,14.44,150,2282,170,62,101.68
Fawad Alam,2166,26.74,81,3661,178,16,63.95
Junaid Siddique,2162,14.51,149,3931,228,26,60.82
W Madhevere,2159,19.45,111,2501,223,23,78.82
GS Ballance,2137,32.88,65,4158,248,12,48.41
C Campher,2133,23.7,90,2574,210,43,91.87
Taufeeq Umar,2129,35.48,60,4693,281,3,41.76
NJ Maddinson,2125,18.16,117,1825,195,86,97.33
MN Waller,2123,20.81,102,2892,210,35,75.82
GC Wilson,2117,19.25,110,2615,185,26,74.61
Mashrafe Mortaza,2110,10.88,194,2573,191,74,79.72
HAPW Jayawardene,2110,26.38,80,4319,224,15,45.29
JJ Smit,2107,21.07,100,2106,119,118,100.61
JK Silva,2099,28.36,74,5225,238,2,34.97
TL Seifert,2087,23.99,87,1552,187,95,111.81
BJ Bennett,2083,30.63,68,1839,260,53,101.71
CJL Rogers,2078,39.21,53,4060,275,2,50.71
B Sai Sudharsan,2067,41.34,50,1788,218,54,116.0
JR Hopes,2055,18.68,110,2048,203,18,105.91
FH Allen,2048,24.98,82,1558,211,113,119.81
CA Ingram,2044,23.49,87,1952,187,61,94.25
Rohan Mustafa,2042,18.56,110,2870,178,40,66.41
