batter,total_runs,avg_runs,innings,balls,fours,sixes,avg_sr
BCJ Cutting,2040,16.86,121,1493,147,117,128.21
Saud Shakeel,2032,40.64,50,3804,207,3,57.04
LPC Silva,2031,24.18,84,2873,207,15,65.56
NJ O'Brien,2026,23.84,85,2780,167,31,73.53
DJ Hooda,2018,16.02,126,1669,137,81,110.01
KH Pandya,2010,15.7,128,1605,172,73,115.37
HWR Cartwright,2001,20.21,99,1751,158,74,110.39
MK Tiwary,1997,20.8,96,1918,180,43,105.63
M Kaif,1994,20.35,98,3250,186,8,62.91
S Sesazi,1970,26.27,75,1676,204,71,99.5
HH Dippenaar,1968,30.28,65,3502,201,10,48.42
BJ Webster,1958,23.88,82,1982,153,49,96.73
M Klinger,1953,26.39,74,1708,189,35,93.38
GP Swann,1949,14.12,138,2414,237,24,79.08
VD Philander,1944,16.76,116,4256,218,17,46.07
Yousuf Youhana,1941,31.31,62,2472,157,22,66.37
D Padikkal,1934,24.48,79,1732,206,58,98.11
MJ Lumb,1930,23.25,83,1608,209,63,109.05
SR Taylor,1927,25.69,75,2085,215,61,82.99
KMDN Kulasekara,1915,11.01,174,2775,157,52,71.18
Towhid Hridoy,1911,27.3,70,1985,117,59,95.57
JL Denly,1904,24.73,77,3326,213,25,65.9
Yasir Hameed,1885,30.9,61,2990,229,5,56.13
Anamul Haque,1880,24.42,77,2537,194,39,69.0
BFW de Leede,1878,22.9,82,2350,140,41,69.35
JN Frylinck,1871,20.12,93,2016,152,42,87.42
B Lee,1867,11.05,169,2765,164,47,72.08
RR Patel,1861,23.86,78,1513,149,94,111.45
L Vincent,1853,28.95,64,2835,205,28,58.17
Mandeep Singh,1852,17.81,104,1547,190,40,100.55
S Bau,1849,19.88,93,2372,155,39,68.69
J Botha,1849,12.75,145,1947,159,30,104.82
Muhammad Usman,1847,22.8,81,2019,152,61,87.24
Habibul Bashar,1840,21.15,87,3140,195,5,50.42
Nasir Jamshed,1832,26.17,70,2367,192,31,68.75
BR Dunk,1831,21.54,85,1467,156,60,103.99
BJ McMullen,1831,33.29,55,1836,173,60,89.28
K Rabada,1831,8.89,206,2962,199,43,66.2
Asif Ali,1826,17.73,103,1488,121,106,106.48
PWH de Silva,1825,12.94,141,1738,172,47,97.04
KH Prajapati,1812,23.23,78,2136,180,39,75.72
M van Lingen,1807,28.68,63,1892,211,42,85.88
W Jaffer,1802,34.0,53,3537,242,6,45.05
KU Carty,1800,32.14,56,2465,161,31,62.33
ND McKenzie,1799,33.94,53,4116,222,7,42.3
Washington Sundar,1794,17.42,103,2620,150,52,88.89
JJ Peirson,1794,17.42,103,1523,154,42,103.31
NT Paranavitana,1792,29.87,60,4285,206,5,36.96
RJ Burns,1789,30.32,59,4089,220,2,38.83
CJA Amini,1788,20.32,88,2277,147,26,71.7
WIA Fernando,1782,20.96,85,2078,175,31,71.94
Shadab Khan,1779,16.47,108,1922,134,54,101.77
DW Steyn,1778,8.55,208,3566,172,47,56.25
NM Lyon,1759,8.71,202,3361,216,16,57.08
RD Rickelton,1758,27.05,65,2157,193,46,94.28
Aarif Sheikh,1754,21.65,81,2380,139,21,76.8
Basil Hameed,1752,19.91,88,2019,109,67,88.68
TT Bresnan,1747,15.06,116,2686,179,17,83.07
HMRKB Herath,1737,10.66,163,3321,198,8,48.7
Vikramjit Singh,1704,23.67,72,2234,176,33,73.59
C Kieswetter,1703,24.33,70,1778,163,61,90.48
R Parag,1691,21.14,80,1241,117,96,124.21
KA Maharaj,1690,12.43,136,2608,190,38,55.14
Aftab Ahmed,1689,19.41,87,2521,191,28,70.96
Kushal Malla,1688,21.1,80,1577,118,108,97.3
AU Rashid,1687,11.03,153,2498,173,20,81.33
K Verreynne,1686,30.11,56,2596,162,25,57.36
SE Rutherford,1678,23.63,71,1407,129,94,111.23
Shaiman Anwar,1670,29.82,56,1737,153,49,90.74
Chirag Suri,1664,26.0,64,2126,172,30,67.23
Saim Ayub,1663,25.2,66,1779,180,55,87.21
WG Jacks,1653,21.75,76,1383,143,74,111.9
RS Morton,1644,24.91,66,2706,148,19,50.06
Ahmed Faiz,1639,22.45,73,1366,133,60,102.62
MJ North,1636,29.21,56,2877,180,15,57.85
W Barresi,1632,22.05,74,1845,162,33,83.62
S Samarawickrama,1631,23.64,69,1857,180,8,72.94
RK Singh,1629,20.62,79,1177,135,84,131.47
S Badrinath,1626,21.68,75,1634,171,28,100.93
JN Loftie-Eaton,1626,20.07,81,1806,142,48,91.01
VR Iyer,1625,25.0,65,1236,151,71,121.55
NV Ojha,1623,16.39,99,1514,130,79,101.17
SB Harper,1623,18.66,87,1278,141,54,102.07
SR Mukkamalla,1621,33.08,49,1654,152,37,89.29
JM How,1620,24.92,65,2774,194,9,51.73
MS Harris,1619,20.49,79,2197,180,28,79.76
A Sharafu,1619,23.13,70,1517,163,55,96.24
NS Dhaliwal,1613,27.81,58,1698,134,62,93.71
F Behardien,1606,19.59,82,1543,118,41,109.11
KAJ Roach,1604,8.44,190,4036,175,22,38.62
WPUJC Vaas,1601,13.23,121,2889,153,9,63.9
Z Khan,1591,9.14,174,2726,167,41,59.62
Afif Hossain,1579,19.26,82,1519,131,45,93.67
JL Smith,1570,35.68,44,1824,168,45,86.69
CD McMillan,1568,26.13,60,1976,128,50,75.94
Riazat Ali Shah,1568,25.29,62,1277,116,69,116.15
AC Agar,1560,13.33,117,1703,112,48,89.2
PJ Moor,1555,20.73,75,2563,129,48,71.5
JM Anderson,1545,4.87,317,3822,200,3,36.79
Faheem Ashraf,1543,14.56,106,2073,158,45,89.21
SS Tiwary,1543,20.57,75,1348,116,51,107.9
PWA Mulder,1539,24.05,64,2368,174,23,59.28
SO Dowrich,1534,25.15,61,3261,174,11,39.73
G Malla,1533,22.88,67,1804,141,49,86.22
Iftikhar Ahmed,1529,19.11,80,1386,118,58,104.62
Raqibul Hasan,1529,22.16,69,2712,125,10,48.33
V Shankar,1528,20.65,74,1272,117,57,116.62
AM Hardie,1520,20.54,74,1295,117,53,113.39
M Bryant,1517,21.37,71,1120,158,59,123.81
Meet Bhavsar,1513,25.64,59,1197,129,52,115.64
CH Morris,1503,13.92,108,1437,123,59,104.42
SSJ Brooks,1502,23.47,64,2411,142,30,55.01
MG Bracewell,1498,20.52,73,1528,134,58,90.44
B Kumar,1491,8.67,172,2455,156,12,69.11
Ayan Khan,1488,21.57,69,1825,120,31,77.45
ADS Fletcher,1484,16.31,91,1576,123,68,80.65
R Sandaruwan,1484,23.94,62,1097,130,83,111.32
Imad Wasim,1480,15.58,95,1278,144,29,113.54
MR Adair,1471,14.28,103,1426,123,62,106.13
Sohail Ahmed,1470,25.34,58,1234,98,61,96.82
MDK Perera,1456,16.0,91,2997,171,26,47.67
JM Kemp,1455,22.73,64,1661,95,64,80.99
MF Maharoof,1447,13.78,105,2320,127,29,75.01
K Kadowaki-Fleming,1440,41.14,35,1024,107,75,131.54
Mohammad Nadeem,1439,19.99,72,1899,100,26,78.43
ZE Green,1439,16.73,86,1727,141,21,83.98
Karanbir Singh,1420,48.97,29,934,121,111,136.78
NL McCullum,1418,13.5,105,1606,89,43,88.77
Abid Ali,1414,44.19,32,2707,177,5,47.57
Faisal Khan,1413,29.44,48,855,144,86,135.83
S Matsikenyeri,1412,15.87,89,2191,141,13,57.76
RN ten Doeschate,1408,24.28,58,1296,114,41,103.75
KR Patterson,1408,22.35,63,1354,127,32,104.8
H Thaker,1406,23.05,61,1700,81,41,92.74
AR McBrine,1404,18.72,75,2028,147,21,82.09
L Siaka,1401,16.29,86,1596,125,31,85.07
AS Joseph,1387,10.43,133,2144,130,54,68.66
Pargat Singh,1386,28.88,48,1650,146,30,75.61
BOP Fernando,1380,26.04,53,2584,153,19,55.36
T Marumani,1372,19.32,71,1286,141,44,98.31
JG Bethell,1372,29.19,47,1316,132,56,103.53
M Morkel,1364,7.79,175,2348,181,18,60.8
N Vanua,1357,15.78,86,1451,67,81,82.45
Naeem Islam,1355,19.93,68,2359,129,23,77.34
P Simran Singh,1355,26.06,52,904,141,71,130.13
JW Jenner,1352,28.17,48,1070,106,52,111.84
A Johnson,1348,26.96,50,1105,138,83,89.7
NR Kirton,1340,23.51,57,1438,89,43,99.43
STR Binny,1339,15.04,89,1316,114,42,102.19
Haider Butt,1324,24.52,54,1092,89,60,106.7
J Fraser-McGurk,1322,18.36,72,951,117,75,109.95
M Levitt,1321,30.02,44,1161,128,62,107.68
KA Edwards,1317,27.44,48,2566,134,19,41.63
Jaker Ali,1315,24.35,54,1558,92,55,93.62
JP Kotze,1303,18.61,70,1422,128,47,77.47
GO Jones,1303,20.68,63,2071,141,16,65.16
Zeeshan Ali,1293,22.29,58,983,127,50,126.41
M Jansen,1278,15.04,85,1713,126,44,79.0
BN Cooper,1275,21.61,59,1109,124,36,89.76
Manpreet Singh,1275,19.92,64,1083,68,49,103.59
PM Siddle,1264,10.11,125,2586,133,6,50.11
Muhammad Tanveer,1263,30.8,41,969,87,77,127.72
DAS Gunaratne,1255,26.7,47,1789,119,13,72.68
P Utseya,1253,10.44,120,2208,88,12,57.94
J Da Silva,1252,20.52,61,3056,128,7,42.15
Tanzid Hasan,1252,22.76,55,1120,135,49,89.7
R Shepherd,1252,15.27,82,1001,87,78,108.59
IA Karim,1251,29.09,43,1264,118,14,91.8
CR Brathwaite,1249,13.58,92,1351,76,66,99.0
WW Hinds,1227,25.04,49,1942,109,23,47.07
II Selemani,1224,21.86,56,888,130,69,112.07
N Deonarine,1223,21.46,57,2399,119,12,52.94
G Singh,1220,25.96,47,1411,107,28,83.7
Sharjeel Khan,1219,28.35,43,1036,160,42,107.33
KD Mills,1218,11.07,110,1643,103,43,76.79
Sulaimon Runsewe,1212,18.65,65,1167,131,13,92.91
Shoaib Khan,1211,20.18,60,1393,113,26,75.0
JD Campbell,1201,22.66,53,2070,139,16,57.86
BT Foakes,1200,25.53,47,2494,111,8,44.91
JN Malan,1199,36.33,33,1365,122,27,81.86
RM Patidar,1196,26.58,45,941,88,69,116.58
DS Lehmann,1195,35.15,34,1789,113,9,70.0
JWA Taylor,1191,31.34,38,1860,101,14,55.51
R Satheesan,1190,32.16,37,864,125,59,120.0
Gulsan Jha,1188,18.86,63,1260,77,67,104.09
Wahab Riaz,1185,9.88,120,1716,96,41,70.15
Taranjeet Singh,1184,32.89,36,782,144,56,137.9
Abdul Waheed,1180,26.22,45,945,118,37,105.83
VP Thamotharam,1179,22.67,52,860,77,75,118.44
Mohammad Amir,1179,10.62,111,2516,126,14,50.91
Umar Gul,1178,7.75,152,1920,102,48,60.26
CG Williams,1173,24.96,47,1248,100,29,81.53
N Davin,1172,22.98,51,963,127,38,112.71
Mohammad Mithun,1171,19.85,59,1839,103,23,59.68
RAS Lakmal,1170,7.36,159,2359,131,15,43.44
GJ Delany,1167,15.77,74,938,94,49,112.89
PA Jaques,1166,38.87,30,1915,125,5,58.35
Shadman Islam,1166,26.5,44,2445,135,2,39.85
AA Obanda,1165,22.84,51,1294,139,31,87.82
CP Jewell,1160,20.71,56,943,125,27,104.76
CJ Jordan,1155,9.02,128,1191,86,45,107.19
AGS Gous,1155,31.22,37,988,106,53,113.5
CP Rizwan,1153,23.06,50,1803,85,6,61.9
AR Patwa,1151,23.49,49,1000,144,32,111.97
TA Boult,1150,6.39,180,1729,110,46,68.98
Rameez Shahzad,1150,28.75,40,1430,99,23,68.5
Javed Omar,1146,21.22,54,2377,155,3,47.04
Y Venugopal Rao,1146,19.1,60,1122,89,39,98.52
JA Raval,1143,29.31,39,2675,143,1,34.64
DJ Willey,1142,12.55,91,1141,92,44,101.51
AT Nidamanuru,1137,20.3,56,1235,70,44,81.7
GH Vihari,1123,22.02,51,2322,130,3,57.35
BJ Rohrer,1121,18.38,61,863,89,34,118.82
Aizaz Khan,1120,13.33,84,1136,79,32,87.37
A Athanaze,1120,24.35,46,1755,125,15,57.24
AB Barath,1116,23.74,47,2103,145,9,47.58
T de Zorzi,1115,31.86,35,1674,119,21,58.75
R Tewatia,1112,14.63,76,851,90,54,129.32
Fiaz Ahmed,1112,27.8,40,893,72,61,99.94
Sami Sohail,1111,30.86,36,930,90,39,104.32
AG Cremer,1106,11.4,97,2611,82,3,43.54
SN Thakur,1100,12.09,91,1236,112,35,93.78
S Chandramohan,1090,23.7,46,956,98,48,92.55
Usman Patel,1090,20.57,53,842,108,39,102.61
TAM Siriwardana,1089,20.94,52,1211,87,36,88.37
DM Nakrani,1088,17.0,64,883,66,67,122.41
SJ Myburgh,1088,21.33,51,1115,127,30,83.84
Nurul Hasan,1088,15.77,69,1295,99,27,85.89
M Vohra,1083,21.24,51,863,104,43,106.3
RJ Peterson,1082,15.46,70,1323,119,10,79.77
JE Taylor,1080,9.15,118,1528,131,27,70.93
DG Brownlie,1078,23.96,45,2106,143,4,47.22
D Wiese,1077,17.1,63,948,66,48,118.54
D Ganga,1074,25.57,42,2597,138,1,40.17
Dhruv Jurel,1072,22.81,47,1156,87,48,107.73
Khawar Ali,1072,19.49,55,1536,102,20,67.45
A Mishra,1072,11.17,96,1635,114,8,71.21
NCR Larkin,1069,21.38,50,913,107,17,99.99
EJM Cowan,1068,28.11,38,2497,132,3,42.21
Mohammed Shami,1065,6.49,164,1394,107,37,73.68
Yasir Shah,1062,12.07,88,2122,115,11,51.21
CL Cairns,1061,30.31,35,1229,91,38,78.83
JM Sharma,1060,20.38,52,705,83,66,138.31
Bilal Zalmai,1048,29.94,35,704,110,57,126.93
SA Abbott,1046,10.06,104,1007,73,39,102.4
Khaled Mashud,1046,16.09,65,2397,81,1,41.8
RP Arnold,1046,19.02,55,1499,69,5,66.88
DMW Rawlins,1045,30.74,34,733,72,68,126.46
HH Streak,1045,24.3,43,1977,96,10,54.74
DP Sibley,1042,26.72,39,3052,114,1,30.54
A Kumble,1036,12.05,86,2540,127,4,45.37
Sohaib Maqsood,1036,22.04,47,1173,79,30,91.87
Ahmer Bin Nisar,1034,18.8,55,841,84,32,111.41
Khurram Manzoor,1034,26.51,39,2180,122,1,36.93
DR Sams,1033,11.23,92,759,64,62,104.97
Imran Nazir,1026,23.32,44,981,128,34,99.96
SF Mire,1026,21.83,47,1256,98,28,70.06
NT Broom,1024,21.79,47,1308,91,11,62.7
Sompal Kami,1021,12.01,85,1237,74,30,85.42
L Bruce,1015,24.76,41,985,106,16,81.37
PBB Rajapaksa,1012,18.74,54,794,87,46,103.24
AL Phehlukwayo,1012,12.49,81,1194,93,37,81.22
HJH Marshall,1010,19.8,51,1689,85,2,61.51
MRJ Watt,1009,11.73,86,1164,82,22,86.23
Karan KC,1008,11.86,85,928,61,67,112.73
DR Flynn,1007,18.65,54,2306,124,6,43.76
SJ Baard,1001,22.75,44,1174,88,21,82.3
TK Curran,1001,13.71,73,942,100,23,104.0
Rashid Khan,1000,8.77,114,680,73,65,116.46
V Saini,1000,23.26,43,819,89,23,108.99
Milind Kumar,999,30.27,33,1001,80,28,85.23
IS Sodhi,998,10.4,96,1735,88,28,68.05
Rajin Saleh,997,19.55,51,2432,99,3,36.83
Shayan Jahangir,996,23.71,42,974,98,22,96.33
D Brevis,994,26.86,37,652,62,77,134.6
MA Wood,993,10.56,94,1329,125,26,74.16
RG Mukasa,993,21.59,46,827,112,31,96.61
SJ Modani,991,26.78,37,1531,83,8,62.25
SL Malinga,989,5.35,185,1507,90,35,66.5
JM Clarke,987,26.68,37,761,82,41,104.94
P Kurup,986,22.93,43,932,105,21,90.99
RE van der Merwe,986,11.74,84,882,71,32,85.87
HAM Shah,982,32.73,30,845,92,27,94.31
Naseem Khushi,972,16.2,60,719,63,66,108.64
Zubaidi Zulkifle,965,17.55,55,706,93,49,103.39
G Kirsten,965,43.86,22,1906,129,4,50.76
A Badoni,963,20.93,46,740,73,38,115.82
Mohammad Rafique,962,11.88,81,1506,91,28,55.7
BP Nash,962,30.06,32,2178,108,2,42.11
O Tuyisenge,957,15.19,63,982,90,27,87.61
SN Khan,956,20.34,47,951,107,22,100.16
D Ndikubwimana,955,15.16,63,1216,80,17,68.21
S Muniandy,946,13.14,72,840,66,35,110.5
P Khadka,942,26.17,36,877,107,28,94.23
MJ Henry,942,10.95,86,1166,112,31,74.05
RJ Nicol,941,21.39,44,1225,88,24,66.63
AP Yadav,941,25.43,37,927,97,18,87.11
J Mubarak,938,17.37,54,1421,84,14,63.44
R Chopra,937,22.85,41,1015,77,27,74.27
Mosaddek Hossain,933,14.81,63,1210,77,23,84.31
NA Greenwood,931,25.86,36,726,97,24,106.23
AJ Hall,931,19.0,49,1666,98,10,64.59
DAJ Bracewell,927,13.06,71,1611,91,24,61.64
Imran Anwar,924,17.11,54,763,53,65,101.79
TP Ludeman,924,22.54,41,776,87,29,116.75
Mohammad Naim,921,22.46,41,1029,83,18,76.82
HD Rutherford,921,23.02,40,1503,112,18,59.8
Nithish Kumar Reddy,918,24.16,38,1051,70,41,93.73
Taijul Islam,916,9.07,101,2311,100,3,39.58
NE Bonner,915,27.73,33,2525,95,3,33.24
I Sharma,915,4.82,190,2849,98,3,39.99
GB Hogg,915,12.71,72,1201,57,11,76.09
I Danladi,915,19.89,46,816,81,29,111.94
AP Rajeevan,913,20.75,44,843,83,17,94.3
BA Pai,911,26.79,34,890,81,15,93.95
S Davizi,910,31.38,29,680,106,31,108.05
Mohammad Nawaz,909,14.43,63,918,72,41,98.3
DW Lawrence,908,23.28,39,1399,96,16,63.27
O Manishimwe,907,16.49,55,1027,89,21,68.32
Hasan Ali,906,9.44,96,958,69,55,95.32
VS Solanki,905,25.14,36,1255,115,5,66.24
B Sharki,901,29.06,31,1313,86,7,64.91
M Gilkes,899,18.35,49,792,92,22,87.01
E Dusingizimana,898,17.27,52,845,89,32,91.09
PW Borren,898,19.96,45,844,93,21,99.34
CN Ackermann,895,22.38,40,981,76,13,84.74
DT Tiripano,894,14.19,63,2010,87,14,49.38
TM Odoyo,888,21.66,41,1277,77,19,58.28
D Bishoo,888,9.98,89,2199,89,5,38.29
Abdur Razzak,885,7.9,112,1239,73,23,59.83
Mohammad Nabi,882,15.75,56,703,63,38,126.37
WD Parnell,880,11.0,80,1200,71,14,81.53
Razmal Shigiwal,875,27.34,32,650,74,36,120.41
N Wagner,875,10.8,81,1693,96,36,48.41
C Madande,870,17.4,50,920,75,19,91.87
T Banton,865,23.38,37,651,83,43,125.16
Saeed Ajmal,865,6.27,138,1715,76,6,55.54
MA Vermeulen,860,23.24,37,1545,106,3,56.94
RJ Quiney,860,20.48,42,706,81,34,99.26
Luqman Butt,858,33.0,26,609,80,46,143.16
MG Vandort,857,30.61,28,1915,98,4,44.52
SO Tikolo,856,18.61,46,1226,93,9,59.23
SR Patel,856,17.47,49,1076,72,20,75.61
K Nassoro,855,15.27,56,884,80,15,84.66
LM Jongwe,854,11.7,73,897,83,19,93.15
K Motlanka,854,23.08,37,860,87,17,93.08
Zeeshan Khan,852,23.67,36,726,98,22,95.28
NR Kumar,850,20.24,42,849,63,25,93.6
N Hussain,848,30.29,28,1891,101,2,42.67
PJ Forrest,846,22.26,38,1047,70,14,72.19
CS Baugh,846,14.59,58,1505,83,7,56.93
MB Kruger,845,19.2,44,998,80,19,84.25
SD Heazlett,844,16.55,51,703,68,33,100.27
PL Mommsen,843,30.11,28,978,70,10,76.19
Faisal Iqbal,841,24.74,34,1754,94,4,43.23
SHT Kandamby,839,24.68,34,1216,68,0,66.97
Sami Aslam,836,28.83,29,2064,87,4,37.2
JJS Sangha,836,26.12,32,709,65,21,95.75
O Davies,834,19.4,43,665,53,38,101.38
LE Plunkett,831,10.26,81,1023,81,16,85.02
KD Kesuma,831,18.07,46,766,92,33,91.93
BMAJ Mendis,830,13.39,62,965,64,18,83.06
SM Warnapura,829,34.54,24,1428,100,2,45.25
NM Coulter-Nile,829,8.55,97,740,58,43,95.9
KK Jennings,829,23.69,35,1887,93,1,39.83
DG Bedingham,828,31.85,26,1234,91,17,68.57
MS Sinclair,826,21.74,38,1702,93,4,39.7
PR Surve,826,25.03,33,754,65,22,102.42
XM Marshall,822,16.78,49,1256,90,13,66.32
