batter,total_runs,avg_runs,innings,balls,fours,sixes,avg_sr
S Ravichandran,818,22.72,36,685,77,17,107.95
PM Nevill,818,13.86,59,1486,81,5,91.6
K Doriga,818,13.41,61,1224,64,21,62.93
MN van Wyk,817,29.18,28,929,86,19,80.78
S Movva,814,19.38,42,1081,55,12,76.9
Abdul Samad,814,14.03,58,575,49,53,128.42
Alok Kapali,813,14.52,56,1259,73,10,51.57
MA Carberry,812,26.19,31,1300,106,11,69.69
Saad Bin Zafar,811,14.48,56,854,68,20,103.84
Shaheen Shah Afridi,806,7.68,105,1099,70,39,69.75
J Liyanage,804,30.92,26,975,60,20,80.77
R Mutumbami,800,15.09,53,1136,82,20,74.33
RJ Harris,799,11.1,72,1150,77,13,80.12
CK Coventry,798,21.0,38,865,66,32,84.28
MS Bisla,798,20.46,39,737,93,23,83.2
RN Patel,797,17.71,45,710,83,17,101.2
I Liyanage,797,27.48,29,676,88,21,93.88
H Carlyon,796,19.9,40,720,80,30,98.78
N Boje,791,22.6,35,1194,115,5,83.79
CV Anto,790,21.35,37,530,50,60,140.11
GA Priandana,788,17.91,44,777,80,28,79.17
Shahadat Hossain,788,8.21,96,1714,99,8,44.8
P Kumar,788,7.65,103,838,68,29,80.15
JF Mooney,786,16.38,48,909,80,8,87.59
MA Butcher,785,37.38,21,1629,112,0,47.96
RB Patel,781,21.69,36,786,92,8,77.64
Yasim Murtaza,779,14.43,54,685,58,32,117.24
A Bagai,779,27.82,28,1152,77,1,61.85
Faheem Nazir,775,35.23,22,557,91,23,131.51
NRD Compton,775,25.83,30,2156,84,3,33.77
J Brown,775,25.0,31,547,68,52,124.78
PM Seelaar,775,12.92,60,882,60,14,78.95
Sandeep Goud,775,12.3,63,1075,42,33,70.27
KD Shah,775,16.15,48,840,58,18,78.26
Shashank Singh,773,23.42,33,510,56,43,132.83
D Myers,772,20.86,37,939,72,18,109.42
CA Soper,772,12.45,62,1326,36,9,58.47
Sarfaraz Ali,771,18.36,42,567,66,57,125.83
Ahmad Ramdoni,771,15.12,51,861,56,29,93.1
LA Pomersbach,770,23.33,33,627,78,27,108.63
Aqib Iqbal,768,18.73,41,673,57,25,97.53
Ahmed Hassan,764,22.47,34,707,53,40,93.43
T Manders,763,30.52,25,605,73,33,104.53
G Motie,760,13.82,55,871,79,27,82.37
JR Hazlewood,760,5.31,143,1521,101,6,58.21
NM Hauritz,758,13.54,56,1203,74,9,73.64
MG Bevan,755,30.2,25,1177,49,6,63.44
SKS Gill,755,24.35,31,772,67,12,82.67
LJ Evans,755,29.04,26,498,57,37,129.12
Khushdil Shah,754,17.53,43,761,51,30,95.39
N Nipiko,754,25.13,30,710,49,28,96.11
J Baker,753,35.86,21,611,67,41,119.68
G Mckeon,750,32.61,23,560,63,37,107.25
CJ Green,749,10.26,73,588,52,19,114.76
JO Adedeji,748,17.4,43,896,60,16,72.65
Aamir Kaleem,746,15.54,48,793,79,19,82.16
JC Archer,746,8.2,91,807,64,32,91.94
DD Ebrahim,745,17.74,42,1545,63,0,38.1
AR Ramjani,745,18.62,40,583,61,26,112.72
C Karunaratne,745,12.63,59,898,49,19,78.9
TC Barker,743,21.85,34,632,80,18,94.44
Walid Ghauri,743,29.72,25,637,71,23,105.25
UT Yadav,743,5.46,136,1238,66,32,61.64
R Rampaul,739,9.47,78,1161,74,25,55.4
AF Giles,738,18.45,40,1394,82,4,60.14
M Shahrukh Khan,732,15.25,48,517,46,50,151.49
MG Neser,732,9.89,74,633,60,23,95.08
H Lakov,731,28.12,26,665,61,15,94.71
R Trumpelmann,731,12.18,60,807,50,35,90.7
Aayan Afzal Khan,730,15.53,47,989,64,14,61.82
V Vijh,727,19.13,38,691,50,25,94.15
Azyan Farhath,726,22.69,32,908,53,11,70.82
I Kaia,722,20.06,36,1006,75,9,76.17
NJ Reardon,721,20.03,36,596,45,32,102.35
N Wadhera,719,23.19,31,522,60,39,127.36
SM Sharif,718,9.45,76,915,47,12,82.48
Shaheryar Butt,717,21.09,34,578,60,37,110.28
MWR Stokes,715,23.83,30,599,66,10,104.16
AV Lazarus,715,22.34,32,637,55,27,112.17
Usman Khan,715,17.44,41,619,71,17,97.44
NK Patel,713,14.55,49,935,57,11,73.53
Aritra Dutta,712,19.24,37,586,71,35,92.16
NA McSweeney,709,22.16,32,771,65,14,86.66
Ravinderpal Singh,708,18.63,38,567,48,39,99.22
BJ Dwarshuis,708,10.41,68,584,45,33,113.36
KD Petersen,704,28.16,25,1478,86,0,52.12
Manan Ali,704,19.56,36,499,33,52,126.44
MW Harvey,704,17.17,41,611,62,18,100.27
ARS Silva,702,30.52,23,1713,59,3,33.97
KS Leverock,701,28.04,25,479,61,41,113.26
J Butler,701,23.37,30,632,65,19,101.2
SJ Benn,701,9.6,73,1083,82,17,63.13
LA Dunbar,700,26.92,26,598,58,42,91.5
R McLaren,700,11.48,61,995,62,7,66.03
H Hiri,696,14.5,48,1050,52,12,75.97
KNM Fernando,694,30.17,23,1182,80,6,49.76
AC Blizzard,692,21.62,32,549,72,17,113.99
MNM Aslam,691,16.45,42,627,61,15,103.06
Mahmudul Hasan Joy,687,20.82,33,1751,80,3,36.01
Saber Zakhil,687,21.47,32,446,38,59,136.97
IK Gamantika,686,14.6,47,753,52,18,78.63
JP Greaves,683,19.51,35,1004,68,7,69.63
Taskin Ahmed,682,6.96,98,1163,61,17,62.37
T Bharaj,681,22.7,30,588,59,17,99.14
MJ Owen,680,24.29,28,400,49,50,145.16
TR Birt,678,21.87,31,501,58,32,128.9
B Arora,676,17.33,39,794,63,17,74.27
TL Suman,676,17.33,39,587,55,26,99.78
TMK Mawoyo,673,23.21,29,1831,81,0,32.78
Ali Naseer,673,16.41,41,624,52,29,100.28
AJ Hosein,672,9.33,72,735,37,31,85.5
IDM Latin,672,22.4,30,536,58,29,105.68
AM Nayar,672,13.18,51,595,55,20,93.11
R Nehonde,670,18.11,37,715,54,12,80.41
JN Mohammed,670,19.14,35,992,57,10,57.02
PP Chawla,668,6.55,102,664,60,20,95.55
AM Tribe,666,28.96,23,676,52,21,93.21
IO Okpe,665,11.08,60,673,25,24,91.21
SK Warne,663,12.51,53,933,68,13,64.91
Abishek Porel,661,22.79,29,454,65,27,131.22
L Yamamoto-Lake,659,18.31,36,546,67,24,83.25
TG McIntosh,657,22.66,29,1870,69,7,31.33
Shamsur Rahman,657,22.66,29,1084,75,13,57.17
KJ Stagno,656,27.33,24,389,41,56,131.35
Adnan Akmal,653,19.79,33,1435,76,0,41.7
W Sutherland,648,12.46,52,519,33,29,125.33
Sohail Tanvir,648,9.53,68,715,67,16,92.01
SJ Harmison,646,9.1,71,1092,79,8,54.65
MP Breetzke,646,32.3,20,658,59,19,97.85
SM Whiteman,644,14.98,43,571,59,17,99.03
Kuldeep Yadav,644,6.64,97,1419,52,4,62.45
S Prasanna,640,11.43,56,648,42,39,86.14
TM Dowlin,639,27.78,23,1174,69,2,47.17
SW Ambris,639,23.67,27,861,71,4,66.72
KA Jamieson,638,13.87,46,980,57,16,76.74
AB Agarkar,634,10.39,61,867,50,12,76.9
CN Greaves,633,13.47,47,684,53,15,86.69
Umar Adam,632,18.06,35,480,51,37,107.4
Muhammad Muneeb,632,23.41,27,572,77,18,81.21
B Ward,630,18.53,34,554,39,32,110.81
B Bhandari,628,16.1,39,757,53,19,85.79
Bilal Tahir,628,14.27,44,478,38,43,116.34
GW Flower,627,29.86,21,963,54,2,55.22
R Obuya,624,18.35,34,533,54,27,92.79
Simi Singh,624,13.0,48,732,50,10,69.99
A Sharma,623,20.77,30,749,80,10,74.72
V Balakrishnan,622,17.77,35,583,63,19,96.24
B George,620,22.96,27,519,41,34,94.77
CD Wallace,619,17.19,36,706,49,12,86.85
Selim Salau,619,25.79,24,589,62,11,95.65
CB Wishart,618,25.75,24,995,75,7,50.89
A Zampa,617,5.1,121,872,52,5,71.81
Khizer Ahmed,617,19.9,31,560,60,17,91.31
M Muralitharan,614,5.12,120,781,60,17,72.01
C Rububagumya,614,10.77,57,779,36,9,62.95
WP Masakadza,612,8.62,71,1152,50,10,62.47
Zeeshan Kukikhel,611,26.57,23,441,69,26,122.4
MA Jones,609,24.36,25,751,56,14,78.87
Mohammad Saifuddin,609,15.62,39,670,48,15,119.05
SA Engelbrecht,607,28.9,21,736,49,15,84.59
S Singh,607,14.8,41,641,70,2,83.97
LV van Beek,607,11.67,52,739,37,16,87.98
JS Malhotra,606,20.9,29,601,41,29,81.17
J Mees,606,20.2,30,529,53,22,95.15
C Connolly,604,21.57,28,498,38,29,109.72
Jahurul Islam,604,21.57,28,1254,62,7,52.88
T Mishra,601,22.26,27,803,48,8,64.18
SA Ahmad,601,20.03,30,586,55,13,91.72
Junaid Aziz,600,15.79,38,572,36,30,106.17
KMA Paul,598,13.29,45,625,53,26,85.65
MR Swart,598,23.92,25,550,51,15,90.17
Lakshit Gupta,597,21.32,28,594,48,25,86.47
Ghulam Shabber,594,19.8,30,852,60,6,75.31
NRJ Croes,593,17.97,33,665,55,3,98.16
KAR Hodge,593,23.72,25,1160,77,2,50.87
KTGD Prasad,593,12.35,48,987,63,11,56.91
RL Powell,593,19.13,31,665,63,14,83.96
SA Okpe,593,11.4,52,619,37,21,83.91
Yasir Ali,591,18.47,32,627,48,15,73.08
TF Rogers,589,17.32,34,502,66,12,100.87
MD Craig,589,23.56,25,1085,66,10,64.19
Haider Ali,586,14.29,41,479,49,25,108.94
AM Blignaut,581,17.61,33,713,70,13,64.86
H Singh,581,17.61,33,469,56,15,108.21
D Pretorius,580,14.15,41,589,52,24,101.28
AJ Doolan,579,19.3,30,823,67,5,79.05
K Waiswa,579,12.32,47,589,55,14,89.19
C Tear,576,22.15,26,740,60,8,73.09
OH Agbomadzie,576,19.2,30,648,43,14,76.84
D Heyliger,574,11.25,51,450,42,32,137.59
A Ashokan,572,26.0,22,525,28,22,107.24
A Mansale,572,22.0,26,500,37,20,91.93
Waji Ul Hassan,571,20.39,28,482,40,22,93.22
LE Bosman,571,23.79,24,510,59,27,90.53
D Doyle-Calle,570,21.92,26,461,44,26,126.23
YS Samra,569,28.45,20,529,53,29,124.85
T Chanderpaul,568,27.05,21,1468,53,5,30.78
JL Pattinson,565,10.87,52,1151,52,12,60.1
Mohammad Sami,564,9.56,59,1262,46,12,57.2
AS Samra,564,24.52,23,420,44,28,111.69
Sohag Gazi,564,15.24,37,796,53,16,80.09
TP Visee,563,17.06,33,417,79,19,100.15
J Edwards,563,14.44,39,509,59,7,97.95
JL Carter,560,21.54,26,778,48,10,69.76
SO Ngoche,560,10.18,55,515,44,19,94.19
C Chatphaisan,560,14.0,40,566,54,15,72.03
TS Fray,559,15.97,35,632,45,8,78.91
Parvez Hossain Emon,559,21.5,26,483,52,32,84.81
Sahibzada Farhan,556,23.17,24,469,40,32,98.94
T Perera,555,17.9,31,543,54,16,100.21
SR Bhudia,554,15.83,35,467,49,17,95.82
A Dizija,552,24.0,23,498,54,22,78.19
L Louwrens,552,22.08,25,934,63,2,56.9
YSD Seneveratne,551,23.96,23,495,43,28,81.6
Shamim Hossain,549,15.69,35,483,46,20,107.44
Saqlain Arshad,547,18.23,30,438,68,17,98.83
JWM Dalrymple,547,18.86,29,737,38,3,63.25
S Lamichhane,546,8.81,62,611,41,12,80.24
Abdur Rehman,545,9.56,57,1191,57,10,49.43
Mohammad Haris,545,16.52,33,410,47,27,112.31
Shahbaz Ahmed,545,13.97,39,479,29,25,104.05
Hammad Mirza,544,20.92,26,625,46,13,85.42
PVD Chameera,544,5.79,94,987,47,7,64.9
AK Sah,540,20.0,27,570,53,24,88.86
AR Nurse,539,12.53,43,542,47,15,94.24
Raghav Dhawan,539,26.95,20,512,41,15,105.56
IA De Silva,539,22.46,24,553,52,22,82.51
JW Hastings,537,12.2,44,529,46,22,118.85
KC D'Souza,535,22.29,24,359,32,37,112.9
Hamza Dar,534,22.25,24,421,38,25,108.64
Zakir Hasan,533,18.38,29,1138,63,5,42.35
M Coetzee,528,18.21,29,412,71,12,92.71
Hassan Nawaz,528,24.0,22,394,26,39,99.72
BW Hilfenhaus,528,7.65,69,868,59,11,56.34
MA Ouma,527,14.24,37,934,58,2,52.18
MK Lomror,527,15.06,35,389,33,30,115.42
M Shumba,527,13.51,39,716,44,13,74.13
BA Carse,526,13.84,38,673,40,20,71.09
MD Stoneman,526,26.3,20,1190,66,1,47.53
S Jora,525,16.41,32,459,31,24,99.13
Gurkeerat Singh,524,15.41,34,449,57,11,103.45
Mahedi Hasan,524,10.08,52,610,38,16,79.62
T Nightingale,523,18.68,28,419,47,19,105.08
Abbas Ghani,522,24.86,21,356,51,26,130.54
SSM Stanislaus,521,17.97,29,525,37,20,89.83
A Dananjaya,521,9.65,54,781,49,3,72.57
Hussain Talat,516,19.85,26,495,49,6,86.03
Azhar Mahmood,516,16.12,32,485,48,17,92.17
FA Allen,514,11.17,46,455,39,29,99.81
M Manhas,514,13.53,38,486,43,10,93.59
Ahmed Aqeel,513,19.73,26,436,27,19,107.67
MJ Richardson,513,21.38,24,510,47,5,91.55
Arjun Vinod,513,20.52,25,496,45,13,91.74
M Podosky,512,18.29,28,443,41,27,91.43
Umar Amin,512,15.52,33,734,56,6,65.57
Naved-ul-Hasan,511,10.65,48,576,37,17,91.56
D Abeyrathna,510,18.21,28,568,47,9,86.81
Jaspal Singh,509,14.97,34,488,40,23,89.27
M Taylor,508,18.14,28,582,47,23,70.73
JJ Bumrah,507,4.09,124,1080,53,13,46.31
Janak Prakash,506,14.06,36,417,31,20,111.74
Suraj Kumar,506,18.07,28,628,35,15,77.18
AJ Redmond,505,19.42,26,882,72,4,59.58
PC Valthaty,505,21.96,23,432,61,20,90.54
OJ Hairs,504,18.0,28,321,47,33,129.92
D Kansonkho,504,16.26,31,591,42,11,85.84
AJ Tye,501,7.16,70,447,39,22,104.46
J Overton,501,15.18,33,460,41,19,101.95
CJ Simmons,501,25.05,20,363,43,30,107.45
W Niyitanga,501,12.22,41,630,28,19,69.41
J Rasu,500,17.24,29,468,36,16,91.18
Ahmed Raza,499,9.6,52,781,31,13,61.77
MJ Leach,498,8.59,58,1335,64,2,36.37
I Udana,498,11.07,45,438,35,24,99.86
Anjar Tadarus,497,11.3,44,602,53,11,70.03
J Gumbie,495,24.75,20,779,58,1,61.04
TB de Bruyn,494,18.3,27,1029,72,3,49.65
AAP Atkinson,494,17.64,28,596,57,12,76.68
DS Bajwa,493,20.54,24,480,48,14,95.09
V Ganesan,492,15.38,32,491,51,1,88.77
M Ntini,492,4.92,100,1032,59,8,42.29
B Niaz,490,20.42,24,427,41,26,108.48
T Munyonga,488,13.56,36,538,36,9,94.89
NT Ellis,487,7.73,63,453,36,20,96.28
Talha Khan,486,18.69,26,485,39,11,82.72
R Bakum,486,15.19,32,469,36,20,86.97
P Baron,485,23.1,21,440,53,12,101.82
OGL Bascome,485,17.32,28,370,35,33,116.52
MO Kitunda,485,12.44,39,527,40,15,76.18
KDK Vithanage,485,19.4,25,612,62,9,76.52
ND Laegsgaard,484,19.36,25,343,41,29,107.06
NR Hobson,481,16.59,29,373,36,21,117.54
Harmeet Singh,480,13.33,36,405,30,26,106.39
JS Patel,479,9.39,51,858,50,5,47.36
Amjad Javed,478,18.38,26,493,39,24,102.88
Aman Desai,478,15.93,30,419,44,15,108.62
DT Johnston,477,11.92,40,571,32,13,86.5
RTM Mendis,475,15.32,31,1005,44,4,49.75
SMA Priyanjan,474,20.61,23,596,48,5,79.98
US Hathinjar,472,16.86,28,440,41,24,93.45
AD Mascarenhas,472,12.1,39,477,25,20,91.19
Sahil Chauhan,471,23.55,20,271,25,43,118.28
Ashfaq Ahmed,471,18.84,25,507,54,13,74.47
SA Jumbe,470,10.22,46,469,34,23,92.49
PS Athavale,467,19.46,24,475,53,10,90.14
RW Price,463,7.35,63,938,48,5,51.71
Umer Imtiaz,462,14.9,31,427,37,25,86.23
BB Chari,461,14.87,31,1087,42,8,45.72
A Limdawala,460,17.04,27,513,40,13,78.78
HJ Nielsen,459,15.3,30,396,40,7,109.32
BJ McCarthy,459,8.35,55,562,33,17,79.49
R Ngarava,458,6.64,69,628,49,13,80.01
TR Ambrose,457,21.76,21,998,55,4,38.2
UDU Chandana,455,18.96,24,706,43,4,68.36
JA Richardson,455,8.12,56,438,31,15,107.36
KW Richardson,454,6.49,70,420,32,16,98.3
SA Wijeratne,452,20.55,22,499,54,3,76.51
M Akayezu,451,7.27,62,406,28,25,88.76
Nazimuddin,450,18.75,24,730,48,14,51.14
JN Gillespie,450,12.86,35,1153,50,5,57.32
PL Harris,450,9.78,46,1330,47,3,29.89
CD Cumming,450,21.43,21,1217,59,2,32.38
AB McDonald,449,17.27,26,518,30,14,83.99
KM Dabengwa,449,15.48,29,757,32,9,62.73
Ehsan Khan,447,7.58,59,552,28,14,80.69
R Gunasekera,446,22.3,20,652,41,7,59.26
AR Cusack,444,11.38,39,558,39,7,75.66
Shoaib Akhtar,443,7.26,61,733,40,20,64.43
OF Smith,443,13.03,34,326,28,32,122.46
P Mishra,443,13.03,34,418,26,35,92.95
T Thushara,443,10.8,41,567,41,7,70.96
AR Naidoo,442,20.09,22,463,39,11,77.11
Hannan Sarkar,442,21.05,21,990,42,2,37.57
JJ Bazley,442,10.78,41,357,30,21,108.3
Mohammad Naveed,440,9.57,46,406,39,23,106.7
JJ Atkinson,438,15.64,28,464,43,13,84.21
Shahid Wasif,438,14.13,31,505,34,12,80.71
RJ Sidebottom,438,9.32,47,1074,49,0,51.29
Aryan Lakra,437,18.21,24,739,38,6,58.98
S Randiv,437,11.81,37,880,45,1,51.61
Ali Masood,436,18.17,24,451,42,9,81.53
Muhammad Amir,435,12.08,36,462,43,8,78.31
SNJ O'Keefe,435,8.06,54,763,44,6,83.75
WAE Burton,431,18.74,23,309,47,26,98.34
Aamer Jamal,431,20.52,21,664,45,12,73.27
S Wickramasekara,431,19.59,22,340,32,22,108.87
Imal Zuwak,430,21.5,20,404,42,12,83.49
ST Finn,429,5.8,74,1149,48,3,35.68
Faisal Mubashir,428,21.4,20,435,33,6,81.35
M Syahadat Ramli,427,15.25,28,383,31,17,111.07
I Takahashi,427,12.94,33,352,36,18,110.6
Yasir Ali Chowdhury,426,16.38,26,638,45,9,74.36
RA Sealy,425,16.35,26,364,32,20,97.42
KC Ramamoorthy,424,16.31,26,409,37,17,91.78
A Nel,423,7.98,53,761,51,8,59.87
S Thakor,423,10.32,41,316,41,21,114.01
CMW Read,423,15.67,27,784,40,4,47.52
IDA Damarell,423,17.62,24,394,45,8,102.25
DJ Hawoe,423,8.46,50,351,27,21,97.37
MH Yardy,422,13.61,31,562,30,2,73.49
GSNFG Jayasuriya,422,16.88,25,474,33,10,80.0
BAW Mendis,422,6.21,68,759,45,3,63.24
S Nadigotla,421,15.59,27,390,36,13,99.71
NP Kenjige,420,8.75,48,611,26,5,62.9
KS Bharat,420,21.0,20,586,31,14,73.71
T Jamtsho,419,16.12,26,384,35,21,80.93
VB Chikkannaiah,416,20.8,20,442,30,12,82.92
NR Welch,416,19.81,21,816,44,6,57.34
JJ Huo,415,18.86,22,364,40,14,104.62
M Theekshana,414,6.47,64,862,27,5,56.57
R Rohan,414,15.33,27,432,43,12,75.2
S Periyalwar,414,14.79,28,428,44,3,88.3
S Thanikaithasan,413,16.52,25,353,29,15,102.19
L Canessane,413,13.77,30,363,37,12,101.76
Khalid Kail,411,17.87,23,427,36,12,88.82
D la Cock,411,20.55,20,562,46,11,67.41
OE Robinson,410,12.81,32,737,50,2,50.78
J Barker,409,15.73,26,461,29,2,90.55
T Kelly,409,15.15,27,352,26,11,102.42
SR Thompson,409,11.36,36,498,34,9,92.42
Anwar Ali,409,16.36,25,416,33,13,99.1
R Vinay Kumar,409,7.18,57,468,28,11,100.91
CM McBride,408,20.4,20,577,52,2,57.96
TK Musakanda,408,17.0,24,515,41,6,79.41
Saif Hassan,407,19.38,21,519,37,19,64.01
LR Shukla,405,12.27,33,358,33,16,107.14
R Hekure,405,10.95,37,539,34,6,56.06
DC Smith,404,15.54,26,400,36,8,85.0
AJ Hose,402,19.14,21,322,31,14,119.99
VS Padhaal,401,16.04,25,414,36,8,82.19
