batter,total_runs,avg_runs,innings,balls,fours,sixes,avg_sr
AL Menaria,401,17.43,23,367,24,18,94.1
Khaled Mahmud,400,11.76,34,685,34,3,56.06
D Gumyusenge,398,18.95,21,402,31,18,75.32
Rubel Hossain,397,4.18,95,865,46,6,44.63
AP Devcich,397,18.05,22,432,52,3,76.99
JK Vifah,396,14.14,28,382,39,9,100.66
AR White,396,13.2,30,590,30,2,65.23
Sher Sahak,396,15.84,25,295,24,24,110.16
RA Reifer,395,18.81,21,885,40,4,42.86
B Muzarabani,394,5.05,78,705,44,10,48.94
GJ Hopkins,393,12.68,31,667,32,7,64.68
S Sohal,391,17.77,22,341,35,19,90.9
ZM Tribe,390,15.6,25,383,34,7,94.19
TS Kamunhukamwe,390,16.25,24,425,40,15,72.9
Usman Khalid,389,14.96,26,354,30,15,115.51
GF Linde,387,15.48,25,452,34,15,96.42
EP Gulbis,386,13.79,28,308,35,11,112.54
DO Obuya,386,12.87,30,711,33,3,47.1
H Kerr,385,13.28,29,311,22,13,105.67
Jasdeep Singh,384,9.85,39,530,21,14,72.03
J Sumerauer,383,13.21,29,297,28,14,104.58
Farhad Reza,381,11.55,33,611,37,8,58.03
SE Gotch,377,12.57,30,383,24,9,91.74
AK Mohan,377,17.14,22,450,24,15,76.87
Hisham Sheikh,375,16.3,23,421,20,3,93.07
DB Ravi Teja,375,15.0,25,325,35,9,115.56
Adnan Idrees,374,12.9,29,298,48,15,99.09
P Useni,373,9.32,40,282,21,23,131.5
Kashif Daud,372,14.31,26,386,23,19,81.61
AA Onikoyi,372,14.31,26,435,26,12,75.72
AS Hansra,371,17.67,21,612,24,9,58.78
R Lutaaya,371,15.46,24,298,42,9,114.7
DR Tuffey,370,12.33,30,518,34,9,77.28
M Louis,369,18.45,20,897,40,4,35.93
P Sharma,369,14.76,25,376,41,7,88.27
Naseem Shah,369,7.38,50,724,28,20,56.27
BM Scholtz,368,6.57,56,543,30,4,76.27
Nauman Ali,368,14.15,26,775,42,9,32.67
S Pradhan,367,14.12,26,429,41,4,73.74
B Masaba,366,10.76,34,385,37,6,96.54
Raza Iqbal,366,14.08,26,348,42,8,84.68
Shafiul Islam,366,6.1,60,714,45,6,46.75
P Negi,365,10.43,35,301,27,16,114.54
Zahir Mohammed,365,13.04,28,279,29,22,105.6
R Mazumder,365,18.25,20,356,39,7,85.59
DN Wellalage,363,13.96,26,494,27,9,66.38
RM Dorji,363,15.12,24,397,20,16,72.1
Mushfiqur Rahman,363,16.5,22,892,37,0,53.09
DA Blignaut,362,14.48,25,406,18,15,73.64
DBL Powell,362,7.1,51,816,39,5,42.2
KM Jarvis,362,6.14,59,754,32,6,41.94
DM Gondaria,362,18.1,20,331,37,5,99.95
DL Chahar,361,12.89,28,318,25,20,96.62
SMSM Senanayake,361,7.37,49,422,35,7,86.29
Tenjin Rabgey,361,13.88,26,491,30,7,59.04
A Shreshta,361,18.05,20,376,34,5,84.01
AJ Bichel,361,18.05,20,428,35,8,74.08
KV Sharma,360,8.57,42,335,20,17,109.21
L Lamin,359,13.81,26,408,23,13,86.79
S Hook,359,15.61,23,372,28,15,76.4
NM Odhiambo,359,11.58,31,351,25,12,91.35
D Suzuki,358,11.19,32,354,36,5,99.66
H Patel,358,17.9,20,401,36,7,64.82
J Coetzee,356,17.8,20,337,23,13,91.79
E Sebareme,356,8.9,40,368,22,11,89.85
FH Edwards,356,4.09,87,1092,38,1,34.18
Surya Anand,355,16.9,21,340,12,13,96.51
E Beukes,351,15.26,23,287,23,22,118.67
W Miyauchi,350,17.5,20,366,32,1,91.16
S Sreesanth,350,4.93,71,681,46,4,40.96
Shuvagata Hom,349,15.86,22,561,41,1,55.74
Sazib Bhuiyan,349,15.17,23,273,40,13,106.54
Nafees Iqbal,349,16.62,21,796,43,0,43.35
D Ajekun,348,12.43,28,485,30,2,71.68
Fayyaz Butt,348,9.16,38,433,28,7,89.89
O Olaleye,347,15.09,23,364,29,8,83.3
HV Patel,347,6.8,51,302,25,18,98.78
K Hinds,346,13.31,26,346,24,20,70.49
SS McKechnie,346,11.93,29,429,24,3,80.56
SK Awiah,343,13.72,25,459,28,5,65.25
Najjam Shahzad,342,15.55,22,279,27,19,93.6
R Bhatia,342,7.28,47,290,24,13,124.56
Mohammad Rizlan,341,14.83,23,299,21,21,84.18
JS Lehmann,341,12.18,28,326,34,3,103.37
JA Warrican,341,8.97,38,607,31,8,51.74
CRD Fernando,341,5.68,60,569,40,2,54.74
AC Botha,340,14.78,23,501,38,2,63.12
NN Odhiambo,339,9.42,36,446,38,3,70.71
Imran Tahir,339,5.22,65,524,45,3,60.39
AP Tare,339,12.56,27,285,40,11,115.53
A Lyth,338,16.9,20,612,48,1,63.44
S Joseph,338,12.07,28,372,35,16,83.69
Arslan Amjad,337,14.65,23,327,25,16,76.46
Rizwan Cheema,337,11.62,29,298,34,18,77.7
Haroon Arshad,336,14.0,24,262,26,9,108.59
K Irakoze,335,8.17,41,324,20,17,76.53
UBT Chand,335,15.23,22,346,33,11,77.06
L Gregory,335,16.75,20,293,25,13,107.67
Zain Ul Abidin,335,10.81,31,305,18,17,104.45
S Milenko,333,10.41,32,283,24,13,110.93
IDR Bradshaw,333,10.74,31,705,26,4,49.47
Mohammed Siraj,332,3.46,96,712,30,6,48.19
SP Patil,332,16.6,20,507,29,4,54.45
CJ Boyce,331,6.9,48,295,22,17,93.4
Mehran Khan,328,9.11,36,327,17,18,91.99
NO Miller,327,9.91,33,469,25,4,72.24
G Kansonkho,324,12.96,25,372,34,3,79.72
Shakeel Ahmed,323,10.42,31,417,19,13,70.55
G Ngegba,322,16.1,20,329,32,3,78.4
A Dutt,321,6.42,50,476,16,11,63.45
Tanzim Hasan Sakib,321,11.46,28,381,20,14,87.9
TL Best,321,9.44,34,482,40,6,51.48
DC Thomas,320,11.43,28,526,26,4,55.27
HR Walsh,319,11.39,28,415,27,6,77.13
Anuj Rawat,318,15.14,21,276,26,14,97.63
Tanwir Afzal,317,12.68,25,316,19,19,83.56
E Niyomugabo,317,9.06,35,331,18,11,91.36
SR Clark,317,8.81,36,445,28,7,59.63
VD Adewoye,316,9.58,33,272,28,14,87.78
D Parashar,316,12.15,26,410,18,9,105.45
JA Fitzgerald,315,10.5,30,237,14,20,115.12
RD Jacobs,315,14.32,22,607,26,4,42.94
Mohammad Nawaz (3),313,12.52,25,454,23,5,68.06
CJ McKay,312,6.64,47,467,22,6,76.06
LN Oluoch,311,8.89,35,298,23,10,104.15
SE Bond,310,6.46,48,583,24,7,62.62
Mustafizur Rahman,309,2.92,106,633,23,11,42.12
T Tshose,309,9.97,31,295,18,15,83.73
N McAndrew,308,7.7,40,211,29,11,124.84
Mohamed Rishwan,308,12.83,24,377,25,12,72.41
Hamza Tariq,306,13.3,23,295,27,12,85.7
Lalit Yadav,305,14.52,21,301,27,7,90.75
DB Das,304,13.82,22,267,23,16,120.92
Shiraz Khan,304,11.69,26,326,13,14,85.18
GP Meade,302,12.58,24,309,20,8,94.33
Amjad Sher,301,10.38,29,267,19,13,106.73
Mehrab Hossain jnr,301,14.33,21,667,33,0,41.92
AF Milne,299,5.64,53,346,12,11,77.23
HA Jackson,298,12.96,23,378,22,4,72.26
JH Davey,298,9.93,30,393,25,5,86.39
DE Budge,297,14.85,20,377,19,4,62.38
AM Kimote,295,7.56,39,317,24,6,83.26
TL Chatara,293,4.01,73,620,31,3,45.87
Mohammad Boota,293,14.65,20,349,21,10,111.1
SP Goswami,293,13.95,21,307,32,3,78.16
A Nortje,293,4.65,63,766,37,0,55.31
A Manohar,292,14.6,20,243,23,14,95.83
IKEG Artawan,292,6.95,42,330,24,11,74.22
Omar Rassol,291,14.55,20,270,23,18,74.63
DR Patankar,291,13.23,22,309,30,6,81.24
JD Wildermuth,291,9.39,31,251,10,17,91.77
T van der Gugten,291,13.23,22,301,13,13,109.15
C Brennan,289,13.14,22,257,18,13,95.85
Zawar Farid,289,13.76,21,268,26,12,107.69
S Veerapathiran,289,9.63,30,246,19,16,111.3
V Mbazo,288,9.93,29,332,21,5,76.59
Ikramullah Khan,288,13.71,21,256,25,11,104.74
Sahir Naqash,288,13.09,22,219,18,11,112.14
Tushar Imran,287,11.48,25,584,32,1,38.51
Shoriful Islam,287,5.63,51,349,27,11,82.51
Rishad Hossain,286,9.23,31,223,19,23,101.47
P Silas,286,11.92,24,279,22,4,85.8
RJ Gibson,285,11.4,25,281,23,5,83.85
Y Nagar,285,14.25,20,271,20,9,97.41
Yasir Arafat,285,11.4,25,410,28,5,96.75
Waqas Barkat,284,9.79,29,340,22,0,77.95
J Bangura,284,11.36,25,408,22,1,60.22
A Ashish Reddy,280,12.17,23,196,16,15,135.39
B Chipli,280,13.33,21,256,28,7,97.49
Fanyan Mughal,279,12.13,23,276,23,14,78.42
CT Mutombodzi,276,12.0,23,394,24,4,71.96
T Musekiwa,276,11.5,24,198,24,10,142.07
T Maruma,276,8.9,31,502,21,8,57.07
S Vijay Unni,276,8.9,31,312,20,5,106.57
Ali Nayyer,275,13.75,20,223,15,13,108.75
GA Lamb,275,13.75,20,564,11,1,59.87
RP Singh,274,4.03,68,600,23,3,50.14
RGL Carters,274,10.96,25,278,14,6,82.37
A Patmore,273,13.65,20,308,26,0,75.51
T Panyangara,271,5.02,54,598,31,3,44.78
R Sathish,270,11.25,24,236,22,6,105.53
Anoop Orsu,269,12.23,22,235,20,13,90.89
CAK Rajitha,268,5.7,47,792,28,1,39.68
G Toka,268,12.76,21,496,21,2,48.42
P Aho,268,7.88,34,245,19,6,108.84
R Abdulkareem,267,8.9,30,322,19,9,83.24
S Shillingford,266,10.23,26,629,30,9,35.16
HN Ya France,266,10.64,25,326,22,9,68.62
Rafiullah,265,12.05,22,160,13,26,144.6
NGRP Jayasuriya,264,7.54,35,780,28,0,31.44
R Tari,262,10.08,26,256,11,9,97.73
SC Getkate,261,11.35,23,232,11,14,109.03
LA Dawson,261,13.05,20,410,24,5,83.21
B Zuiderent,261,13.05,20,468,21,3,40.14
TS Rogers,260,8.67,30,234,17,10,105.39
KH Abe,260,12.38,21,227,16,13,84.2
L Ngidi,260,3.71,70,523,26,7,53.34
Sheraz Sheikh,257,10.71,24,276,12,18,88.7
A Natubhai Ahir,257,12.85,20,283,17,12,78.76
XC Bartlett,255,8.79,29,244,24,5,94.09
Mudassar Bukhari,255,8.5,30,307,13,7,82.77
Ritik Tomar,255,12.14,21,238,21,9,87.32
C Munoz-Mills,254,11.55,22,194,21,12,113.51
G Coetzee,253,8.16,31,281,19,11,75.69
Sayed Monib,253,10.54,24,144,14,22,150.48
Khizar Hayat,253,9.04,28,269,15,5,85.57
Z Bimenyimana,252,6.3,40,211,15,15,87.79
F Banunaek,251,8.66,29,339,17,4,60.15
ST Gabriel,251,2.59,97,719,29,6,27.69
HER Tyler,249,10.83,23,205,22,15,119.46
HMCM Bandara,249,11.32,22,404,17,6,57.8
K Gowtham,249,8.89,28,162,15,17,143.96
PA van Meekeren,247,5.49,45,287,17,9,77.75
Tapash Baisya,246,9.84,25,363,28,2,57.33
Festus Benn,246,12.3,20,330,24,2,60.43
GD Arta,245,9.8,25,344,15,8,81.91
Harpreet Brar,244,9.38,26,214,19,10,116.61
MS Panesar,244,3.44,71,820,25,1,27.85
Aaftab Alam Khan,241,11.48,21,209,20,9,79.6
Danish Kaneria,240,4.62,52,472,29,2,35.47
JC Tredwell,240,7.5,32,355,19,5,71.67
CAK Walton,240,9.23,26,280,21,11,58.92
S Desungnoen,239,8.54,28,325,19,4,61.06
Haris Rauf,239,4.6,52,290,15,15,76.15
AJ Nair,238,10.82,22,204,14,7,93.49
RR Powar,236,9.08,26,328,20,3,76.84
JD Unadkat,233,7.28,32,259,18,8,104.53
J Miyaji,233,8.63,27,222,5,14,97.8
RMS Eranga,233,6.13,38,545,31,0,37.98
Hasan Mahmud,232,5.52,42,503,19,8,48.19
Ramandeep Singh,232,11.05,21,148,10,18,147.28
Mohamed Azzam,231,7.7,30,325,13,2,66.17
P Murungi,231,10.04,23,201,21,8,141.78
LH Ferguson,231,4.36,53,349,14,7,69.92
Nasum Ahmed,230,9.58,24,256,23,7,86.72
JNT Seales,229,4.87,47,463,15,12,48.31
Muslim Yar,229,11.45,20,196,16,11,98.83
B Mavuta,229,9.54,24,357,24,4,70.68
CA Young,229,4.98,46,294,17,7,66.54
Noman Amjad,228,10.36,22,228,9,7,101.16
MJ McClenaghan,227,5.04,45,252,16,12,83.46
MJ Hoggard,227,5.4,42,923,24,0,22.53
Nayeem Hasan,227,11.35,20,562,20,0,43.55
SW Poynter,226,10.27,22,249,19,4,89.7
J Kila,225,11.25,20,299,18,7,84.38
Shariz Ahmad,224,9.33,24,358,16,0,67.74
Kaleemullah,224,4.87,46,244,11,13,86.42
UWMBCA Welegedara,224,6.59,34,435,31,4,59.96
R Dhawan,223,8.92,25,204,19,7,119.19
Akhil Anil,222,11.1,20,195,17,10,98.44
DG Blampied,221,9.61,23,239,12,1,82.69
Delawar Khan,221,11.05,20,175,13,13,119.59
RM Haq,220,10.0,22,417,19,1,49.66
E Mathew,219,9.95,22,245,11,6,79.45
DK Anefie,218,10.38,21,189,9,11,79.33
JDF Vandersay,218,8.38,26,360,19,3,75.25
Nasrulla Rana,217,6.78,32,204,13,10,109.58
M Kartik,217,9.04,24,254,16,2,77.0
SW Masakadza,215,9.77,22,376,20,6,52.71
D Sabir,215,10.24,21,192,18,4,90.87
Junaid Khan,213,3.67,58,458,20,4,53.9
N Khanna,213,10.65,20,173,24,4,96.08
R Sakurano-Thomas,213,10.14,21,230,11,1,97.31
IE O'Brien,213,6.45,33,545,28,1,41.65
K Nestor,213,8.88,24,242,19,7,64.61
Iftikhar Anjum,212,7.31,29,374,14,3,75.03
Rizwan Butt,210,6.56,32,189,6,14,78.99
A Kirschbaum,210,10.5,20,244,16,3,78.29
Y Saranonnakkun,209,7.46,28,249,15,7,62.83
CN Kakuru,209,8.71,24,212,19,2,90.56
KJ Abbott,207,5.75,36,496,18,2,55.75
Zulfiqar Babar,206,7.92,26,275,19,6,64.01
J Little,204,5.51,37,234,21,5,91.02
JS Floros,204,10.2,20,197,17,6,82.93
PADLR Sandakan,204,4.86,42,462,25,0,46.81
CBRLS Kumara,203,2.9,70,610,31,1,35.88
M Yunusu Issa,203,7.81,26,173,14,9,123.63
WJ Cope,203,8.46,24,210,28,0,58.01
XJ Doherty,201,5.03,40,397,15,1,64.66
MT Steketee,199,5.53,36,205,11,9,90.88
NW Bracken,197,5.05,39,308,12,3,68.78
AY Patel,196,5.94,33,559,19,3,34.05
JK Kamande,195,8.12,24,403,15,1,51.59
Usman Najeeb,194,9.7,20,151,9,13,118.75
TJ Murtagh,194,6.93,28,235,20,2,79.87
MVT Fernando,193,4.2,46,681,19,1,25.04
Rehan Ahmed,193,8.77,22,276,21,4,81.43
L Embuldeniya,191,7.07,27,584,17,6,26.58
U Aryaman Sunil,191,9.1,21,156,11,12,104.04
Ziaur Rahman,191,9.1,21,208,13,11,80.23
Vinay Ravi,190,9.05,21,172,14,6,120.87
Ibrahim Hassan,187,6.68,28,257,9,5,73.14
SN Netravalkar,187,4.56,41,290,14,3,65.2
Ainool Hafizs,184,6.57,28,202,12,4,91.05
CA Rose,183,9.15,20,135,15,7,119.65
BAD Manenti,182,9.1,20,183,12,6,84.43
KP Meiyappan,182,7.58,24,367,13,0,41.97
S Gopal,180,8.18,22,173,19,2,94.87
B Evans,179,7.46,24,222,12,3,77.57
P Sarraf,179,7.46,24,239,20,6,65.19
K Klein,178,8.9,20,253,11,2,65.85
N Pradeep,177,2.49,71,457,23,1,35.28
Yasin Patel,176,7.33,24,212,8,4,73.12
WB Rankin,174,4.58,38,348,12,3,51.61
CB Mpofu,174,2.76,63,447,9,6,37.88
Mohammad Wasim,173,6.92,25,214,15,7,70.03
CT Tremlett,171,6.33,27,397,15,2,39.31
Rahat Ali,171,4.28,40,436,22,3,33.21
F Nsubuga,170,8.1,21,162,9,10,101.22
PJ Ongondo,169,5.63,30,265,10,5,83.33
TS Chisoro,169,8.45,20,257,14,4,58.99
F Achelam,169,7.68,22,172,9,10,80.04
N Nuntarach,167,7.26,23,265,9,1,51.65
SZ Vayani,167,7.59,22,171,14,4,69.54
BC Fortuin,166,7.55,22,186,17,3,77.16
GD McGrath,166,4.61,36,384,10,1,37.33
SI Mahmood,166,6.64,25,262,18,1,57.31
MM Patel,165,3.44,48,287,19,2,48.8
SM Boland,163,3.98,41,383,17,0,57.44
PP Ojha,161,2.88,56,658,10,1,33.9
MR Gillespie,161,7.0,23,223,16,4,63.63
A Nehra,160,2.91,55,290,13,5,45.31
MM Sharma,159,3.88,41,214,14,4,65.72
Mohammad Asif,158,3.36,47,474,19,0,40.7
L Balaji,155,5.96,26,211,11,5,77.0
SK Atai,154,6.7,23,243,11,1,67.6
Zahoor Khan,154,3.35,46,282,11,4,48.65
Kaleem Sana,154,6.16,25,182,7,10,86.89
D Ravu,150,7.5,20,220,13,4,63.76
J Jemison,149,7.45,20,230,10,1,49.5
RD Chahar,147,6.12,24,158,14,5,77.26
TK Joseph,147,6.12,24,168,7,5,75.25
MJ Swepson,146,3.74,39,168,13,3,91.65
D Wheatley,146,6.95,21,186,10,4,58.81
Mohameed Taiwo,143,5.11,28,201,8,3,62.6
R Sharma,142,5.92,24,127,10,8,82.91
JP Behrendorff,142,4.3,33,151,7,2,82.87
B Laughlin,140,4.24,33,178,9,4,63.73
Arshdeep Singh,140,3.68,38,146,11,6,99.36
Sultan Ahmed,140,5.83,24,168,9,4,89.03
Namgay Thinley,139,5.79,24,243,5,2,41.52
E Rukiriza,139,4.09,34,209,7,3,62.22
C Wright,139,6.04,23,182,5,3,59.51
DE Bollinger,138,4.45,31,251,13,1,53.72
KV Morea,135,5.87,23,173,9,4,99.97
JM Bird,133,4.03,33,249,8,1,63.53
WA Agar,133,6.05,22,126,11,2,104.42
DS Kulkarni,132,5.74,23,146,9,3,99.74
Muhammad Nadir,125,5.21,24,185,9,4,80.05
CD Collymore,125,3.21,39,337,8,2,42.07
Washeem Abbas,124,4.43,28,107,8,8,92.12
BV Vitori,123,6.15,20,166,12,5,61.55
C Kyewuta,120,6.0,20,111,9,4,91.59
YS Chahal,120,3.24,37,246,8,0,48.43
Syed Rasel,120,3.33,36,273,14,0,48.89
Mohammad Abbas,120,3.0,40,689,13,2,13.61
ML Cummins,119,4.96,24,332,13,4,28.53
KS Bagabena,117,5.85,20,142,5,1,87.52
SS Cottrell,117,3.66,32,190,9,4,58.76
JK Lalor,116,4.14,28,145,9,1,73.84
Avesh Khan,112,5.09,22,89,11,6,116.98
A Nao,110,5.24,21,116,7,4,84.17
GS Sandhu,110,4.78,23,115,8,3,87.13
G Bakiweyem,108,5.4,20,138,4,0,66.3
T Wangchuk,106,5.05,21,149,6,3,60.14
Ravi Bishnoi,104,3.59,29,114,11,3,94.14
J Theron,101,4.59,22,145,10,1,61.28
Al-Amin Hossain,101,4.81,21,159,12,5,44.51
Abrar Ahmed,100,4.76,21,151,13,3,63.27
CS Martin,99,1.24,80,485,10,0,20.7
Ibrahim Rizan,98,3.5,28,147,6,1,57.04
VR Aaron,93,3.21,29,198,7,2,46.46
FJ Klaassen,93,3.58,26,132,3,2,69.62
N Pokana,93,4.65,20,172,3,3,59.76
Shoaib Bashir,92,3.29,28,244,12,1,34.11
J Nyumbu,90,4.29,21,230,4,3,39.63
CB Sole,88,4.4,20,109,10,0,90.2
CK Langeveldt,88,3.67,24,151,9,1,66.06
T Mupariwa,87,4.14,21,208,7,2,38.63
K Piet,83,4.15,20,129,4,1,50.76
N Senamontree,82,3.57,23,164,1,0,53.74
MP Kuhnemann,80,3.33,24,145,10,0,56.58
Imran Khan,80,3.48,23,116,8,3,51.05
Mohammad Irfan,80,2.0,40,247,9,2,34.02
SW Tait,80,3.08,26,103,7,3,62.31
LL Tsotsobe,79,2.93,27,176,9,1,63.0
AM Fernando,76,1.81,42,255,12,1,38.04
RJW Topley,73,3.17,23,121,3,3,69.79
T Shamsi,71,2.29,31,152,6,0,36.6
AB Dinda,69,3.0,23,112,4,0,48.49
Ebadat Hossain,67,1.91,35,266,8,1,15.4
D Olivier,66,3.14,21,267,10,1,18.32
Enamul Haque jnr,64,2.46,26,274,7,0,20.96
S Badree,61,2.9,21,97,2,1,70.55
Sandeep Sharma,61,2.26,27,80,4,0,63.31
Bilal Khan,57,1.5,38,125,2,1,42.39
Khaled Ahmed,48,1.6,30,170,6,2,16.21
LN Rajbanshi,45,1.88,24,175,2,0,25.52
A Shukla,44,2.2,20,91,2,1,49.46
S Nadeem,40,1.74,23,118,2,0,30.82
Abu Jayed,38,1.65,23,161,4,0,22.03
B Stanlake,38,1.9,20,87,2,1,51.43
O Thomas,31,1.55,20,94,4,0,23.19
SI Kamea,24,1.14,21,72,2,0,44.95
W O'Rourke,24,1.09,22,215,1,0,17.16
M Prasidh Krishna,21,0.91,23,107,0,0,19.08
