bowler,total_wickets,innings,overs,runs,economy,strike_rate,average,dots,balls,dot_ball_pct
R Ashwin,996,590,6576.4,25885,5.53,29.61,19.92,25281,39461,64.07
JM Anderson,993,535,8044.1,27006,3.89,43.96,24.11,35685,48266,73.93
SCJ Broad,888,488,6823.6,24705,4.4,39.91,24.18,29552,40941,72.18
TG Southee,862,535,5858.3,25090,5.81,30.64,22.16,23678,35149,67.36
MA Starc,849,441,4694.9,21003,5.57,28.79,21.8,18745,28170,66.54
DW Steyn,829,434,4576.8,19163,5.19,28.06,20.04,18748,27459,68.28
RA Jadeja,814,645,5774.0,23610,5.96,23.93,15.76,21555,34645,62.22
TA Boult,779,447,4608.8,20181,5.9,30.44,23.08,18596,27655,67.24
SL Malinga,741,469,3170.0,18160,6.28,20.19,19.3,10173,19019,53.49
Shakib Al Hasan,734,506,4869.0,20601,5.43,26.17,18.8,17503,29215,59.91
K Rabada,730,385,3625.0,17211,6.08,25.59,20.73,14288,21749,65.69
MG Johnson,692,388,4254.2,18341,5.24,29.31,21.32,17051,25525,66.8
JJ Bumrah,683,402,3145.1,14181,5.71,20.73,16.23,12035,18870,63.78
NM Lyon,658,326,6153.9,19802,3.94,48.67,26.61,26366,36925,71.4
M Morkel,655,393,4149.2,17369,5.25,30.11,21.39,17176,24894,69.0
PJ Cummins,632,363,3655.4,15737,5.81,29.19,21.9,14550,21931,66.34
Mohammed Shami,625,372,3307.3,16268,6.22,25.78,21.52,12629,19842,63.65
DJ Bravo,620,465,2801.8,16122,7.14,17.91,16.84,8535,16810,50.77
Harbhajan Singh,619,443,4882.3,19396,5.35,31.44,21.04,18138,29294,61.92
JR Hazlewood,607,346,3782.6,14653,5.07,32.46,20.83,15909,22695,70.1
Z Khan,573,350,3626.1,16178,5.56,29.25,22.0,14228,21758,65.39
M Muralitharan,562,289,3472.4,12961,4.73,30.77,20.36,13335,20835,64.0
B Lee,546,323,3134.0,14358,5.53,28.48,22.24,12444,18804,66.18
I Sharma,545,394,4249.1,17924,5.62,28.95,20.21,17397,25495,68.24
B Kumar,529,431,2522.9,14441,6.61,16.98,16.53,8493,15136,56.11
HMRKB Herath,514,230,4485.8,13781,3.66,47.71,24.95,18835,26915,69.98
DL Vettori,481,329,4059.4,13725,4.39,31.27,17.83,16305,24356,66.94
A Zampa,479,347,1828.2,11945,6.99,16.62,18.02,4241,10971,38.66
JO Holder,477,369,3307.7,14728,6.05,26.32,19.28,12776,19845,64.38
UT Yadav,463,340,2616.1,13803,6.7,21.42,18.74,9486,15696,60.44
Saeed Ajmal,460,238,3132.3,10985,4.49,34.6,21.1,12426,18794,66.12
AU Rashid,459,315,2387.0,13335,6.47,23.9,22.36,6833,14322,47.71
CR Woakes,454,289,2992.0,12654,5.22,30.62,21.09,12042,17953,67.08
YS Chahal,453,319,1538.9,10841,7.64,15.49,18.12,3622,9234,39.22
KAJ Roach,439,259,3266.1,12272,4.44,34.13,20.91,14038,19598,71.63
Kuldeep Yadav,433,273,1798.0,9951,6.37,18.74,17.6,5369,10787,49.77
MM Ali,425,372,3389.5,15542,5.99,25.28,19.34,11882,20337,58.43
Umar Gul,423,261,2538.8,11678,5.53,25.32,19.75,9834,15233,64.56
Mustafizur Rahman,423,294,1798.3,10374,6.62,16.74,15.88,5729,10789,53.1
GP Swann,422,219,3299.1,11649,4.45,35.71,22.45,13283,19794,67.11
SR Watson,416,405,2375.1,11810,6.06,18.12,14.67,8363,14251,58.68
SP Narine,401,321,1800.8,9769,6.3,14.94,13.25,5487,10805,50.78
Shahid Afridi,401,330,2276.5,11657,5.75,19.69,16.21,6487,13661,47.49
M Ntini,397,215,2778.6,10950,4.53,36.19,23.94,11693,16672,70.14
Imran Tahir,388,237,1927.9,9366,5.77,24.58,19.52,6273,11567,54.23
BA Stokes,370,333,2922.5,12632,5.66,23.74,16.36,11435,17536,65.21
PM Siddle,370,239,2791.5,10385,5.19,34.44,20.84,12038,16749,71.87
MJ Santner,367,306,2342.5,10737,5.76,23.08,16.99,8000,14055,56.92
Shaheen Shah Afridi,361,201,1854.2,8989,6.19,27.53,22.16,7139,11126,64.17
MJ Henry,352,182,2071.7,8938,5.22,31.91,23.64,8218,12431,66.11
AR Patel,347,322,1724.7,9300,6.74,17.11,15.17,5314,10349,51.35
AS Joseph,347,214,1998.5,10163,6.38,26.96,22.86,7302,11991,60.9
A Mishra,341,243,1745.7,8673,6.52,21.92,17.49,5907,10475,56.39
KMDN Kulasekara,340,273,2110.7,10199,5.42,24.07,19.64,7732,12665,61.05
JH Kallis,339,382,2661.1,11221,5.38,19.79,13.14,10373,15966,64.97
IK Pathan,339,251,1747.4,9528,6.63,20.52,18.22,6065,10485,57.84
Mehedi Hasan Miraz,334,211,2890.3,11021,4.92,36.81,23.51,11089,17341,63.95
Mohammed Siraj,331,244,1856.3,9661,6.63,21.88,19.07,6978,11138,62.65
KA Maharaj,322,191,2524.2,9291,4.71,35.02,22.15,10212,15144,67.43
JP Faulkner,310,219,1055.2,7302,7.63,14.22,16.81,2663,6331,42.06
Mashrafe Mortaza,309,252,2131.9,10785,5.72,25.16,20.76,7425,12792,58.04
S Lamichhane,304,168,941.7,5333,6.46,16.73,15.81,2864,5650,50.69
NLTC Perera,300,271,1426.7,9280,7.75,14.7,15.72,3949,8560,46.13
HH Pandya,297,316,1291.2,8896,7.96,12.29,13.46,3553,7747,45.86
IS Sodhi,297,220,1566.6,8647,6.95,22.8,21.69,4790,9399,50.96
AD Russell,294,276,985.3,7932,9.24,10.72,14.12,2445,5912,41.36
RAS Lakmal,292,214,2732.4,10307,4.44,31.73,20.19,11390,16395,69.47
AJ Tye,290,182,703.1,5782,8.43,10.73,15.35,1530,4219,36.26
BAW Mendis,290,161,1633.7,7111,5.37,26.42,19.82,5771,9803,58.87
Mohammad Amir,288,188,1983.7,7844,5.12,29.36,19.59,8115,11902,68.18
CJ Jordan,288,233,1140.3,8104,8.38,14.41,16.71,3116,6843,45.54
KD Mills,287,194,1558.9,7415,5.47,26.55,21.12,5865,9353,62.71
JE Taylor,286,178,1867.4,8504,5.58,30.14,22.86,7303,11205,65.18
Yasir Shah,283,122,2623.4,9198,4.13,45.93,27.5,10695,15740,67.95
PWH de Silva,282,180,982.6,5948,7.09,13.43,14.43,2711,5896,45.98
A Kumble,276,144,2404.3,8589,4.59,42.0,24.95,10018,14426,69.44
A Nehra,275,197,1076.0,6885,6.9,16.65,18.07,3246,6456,50.28
Hasan Ali,272,165,1432.0,7082,6.12,23.95,20.65,5327,8593,61.99
VD Philander,272,153,2125.5,6284,3.35,34.78,17.16,9846,12753,77.21
Rashid Khan,270,210,811.0,5716,7.21,13.72,15.9,1792,4866,36.83
L Ngidi,270,166,1171.4,6539,6.62,21.89,19.59,4127,7029,58.71
MA Wood,269,175,1783.5,8192,5.77,30.18,22.79,6778,10701,63.34
ST Finn,267,153,1736.5,7594,5.02,32.07,23.9,6941,10418,66.63
Taijul Islam,265,112,2500.8,8056,3.75,57.03,30.91,10615,15005,70.74
N Wagner,265,122,2287.6,7331,3.34,49.28,26.5,10352,13726,75.42
Wahab Riaz,265,172,1658.3,8127,5.83,29.06,23.05,5973,9950,60.03
KW Richardson,264,186,804.2,6018,7.86,13.01,16.22,2023,4824,41.94
Haris Rauf,264,158,793.9,5745,7.73,13.65,16.1,2044,4763,42.91
Mohammad Hafeez,262,318,2041.6,8305,4.82,18.34,12.06,6916,12251,56.45
SA Abbott,260,179,729.2,5731,8.42,12.1,15.75,1773,4374,40.53
JC Archer,258,175,1235.0,6659,6.8,20.56,18.88,4462,7409,60.22
A Flintoff,252,152,1872.6,6937,4.44,38.53,23.07,7843,11236,69.8
SN Thakur,251,192,1013.3,7105,8.21,16.13,17.87,2986,6078,49.13
PP Ojha,247,161,1755.6,6742,5.97,31.15,20.37,6934,10534,65.82
AD Mathews,245,356,1835.0,8355,5.43,13.19,10.04,6558,11010,59.56
PP Chawla,245,229,965.3,6749,7.98,12.09,14.63,2422,5792,41.82
TT Bresnan,244,171,1632.6,7622,5.81,28.09,21.81,6085,9795,62.12
GB Hogg,244,186,1215.4,6308,6.06,19.71,16.29,3671,7293,50.34
Taskin Ahmed,243,171,1326.0,7054,6.48,22.69,19.72,4689,7957,58.93
DJG Sammy,242,267,2055.4,8604,5.77,20.62,13.64,7565,12332,61.34
SM Pollock,241,169,1922.7,6168,3.77,37.18,19.85,8505,11536,73.73
Abdur Razzak,236,167,1551.6,7126,5.2,28.24,21.38,5430,9310,58.32
NM Coulter-Nile,236,170,778.0,5553,7.61,14.49,16.71,2050,4668,43.92
LH Ferguson,235,161,889.1,6008,7.36,16.01,18.07,2622,5335,49.15
RP Singh,234,170,1162.4,6698,6.85,21.48,20.63,4045,6975,57.99
Shadab Khan,232,183,1075.8,6283,6.71,17.83,16.08,2947,6455,45.65
A Nortje,231,141,1001.8,5761,7.2,19.7,19.15,3487,6011,58.01
GJ Maxwell,231,375,1250.6,8245,7.71,8.35,8.36,2937,7502,39.15
WD Parnell,229,167,932.7,6028,7.12,18.24,19.31,2772,5597,49.53
CH Morris,229,167,834.3,5765,7.67,15.75,17.64,2369,5006,47.32
LE Plunkett,224,144,1204.1,6486,6.33,22.28,19.16,4003,7226,55.4
Arshdeep Singh,224,150,557.9,4778,8.8,11.66,16.61,1369,3348,40.89
P Kumar,222,206,1252.4,7125,6.94,16.99,16.08,4194,7515,55.81
RJ Harris,220,116,1293.9,4927,5.17,30.23,19.74,5529,7762,71.23
WPUJC Vaas,219,159,1600.1,6011,4.25,28.53,18.23,6736,9601,70.16
S Sreesanth,217,150,1443.3,7197,6.29,25.77,21.77,5670,8661,65.47
MM Patel,212,155,1153.4,5705,5.91,20.9,15.99,4259,6921,61.54
R Rampaul,212,149,1307.3,6037,5.82,27.27,20.25,4912,7844,62.62
Sikandar Raza,212,224,1463.2,7156,6.14,17.26,13.38,4557,8779,51.91
MJ McClenaghan,210,140,742.3,5367,7.73,14.68,18.58,2039,4454,45.78
Junaid Khan,210,140,1431.7,6134,5.26,27.78,20.43,5619,8590,65.41
MR Adair,210,138,826.9,5113,7.04,18.32,18.41,2671,4962,53.83
CRD Fernando,208,146,1305.4,6324,5.47,29.15,23.91,4868,7833,62.15
GD McGrath,207,119,1296.9,4256,3.93,32.65,17.6,5771,7781,74.17
Bilal Khan,206,117,649.7,3814,6.48,14.61,14.61,2084,3899,53.45
DE Bollinger,205,137,986.3,5001,6.37,20.97,18.59,3630,5918,61.34
JP Behrendorff,205,149,603.6,4321,7.46,13.77,16.62,1662,3622,45.89
SM Curran,204,198,1118.1,6664,7.68,16.77,15.68,3651,6708,54.43
J Botha,203,218,1222.4,6572,6.37,18.87,16.01,3397,7335,46.31
SJ Harmison,202,117,1702.2,6642,4.45,42.66,28.69,7167,10214,70.17
CS Martin,202,111,1920.9,6697,3.82,50.37,29.18,8626,11525,74.85
BW Hilfenhaus,202,129,1416.2,5606,5.68,35.89,24.05,5986,8498,70.44
MS Panesar,202,110,2271.1,6981,3.47,60.11,31.57,9982,13627,73.25
FH Edwards,201,144,1503.6,6823,5.54,30.87,22.78,5970,9021,66.18
Karan KC,201,138,672.6,4254,7.07,12.87,13.44,2158,4035,53.48
ST Gabriel,201,129,1747.0,6852,4.41,38.22,24.01,7397,10481,70.58
HV Patel,199,140,488.0,4440,9.19,11.86,17.76,963,2928,32.89
CH Gayle,199,251,1542.5,6702,5.89,17.97,11.98,5029,9255,54.34
Shoaib Malik,198,255,1374.8,6576,5.7,13.58,10.48,4261,8250,51.65
JDP Oram,197,183,1382.0,5858,5.52,19.75,12.68,5316,8292,64.11
KA Pollard,197,263,780.8,5810,8.41,8.62,10.31,1540,4685,32.87
Rubel Hossain,196,162,1506.3,7844,6.02,28.07,24.65,5185,9038,57.37
MR Marsh,196,247,1194.2,6320,6.55,11.87,10.91,4066,7165,56.75
SE Bond,194,102,898.0,3960,4.97,24.94,19.29,3519,5388,65.31
TL Chatara,193,142,1064.8,5329,6.07,24.19,19.18,3853,6389,60.31
NW Bracken,192,123,972.6,4481,4.94,25.07,19.18,3471,5836,59.48
SM Sharif,191,137,776.7,4553,6.51,15.79,15.27,2400,4659,51.51
MRJ Watt,191,141,886.1,4502,5.61,21.12,17.61,2752,5317,51.76
MM Sharma,189,152,610.5,4760,8.29,11.45,14.04,1496,3662,40.85
MP Stoinis,188,238,746.1,5879,8.9,8.55,11.04,1624,4477,36.27
DJ Willey,188,149,785.4,5070,7.04,14.97,15.61,2287,4713,48.53
M Theekshana,187,154,831.3,4856,6.64,14.63,14.43,2332,4987,46.76
MDK Perera,186,91,1886.7,6454,3.83,54.93,31.53,7554,11321,66.73
B Muzarabani,186,136,1017.5,5249,6.0,22.23,19.2,3612,6105,59.16
R Vinay Kumar,185,146,638.1,4814,8.11,12.54,15.43,1656,3830,43.24
CBRLS Kumara,183,109,1247.9,5957,5.81,32.54,26.21,4667,7487,62.33
R Ngarava,182,134,835.6,4711,6.38,19.49,18.57,2862,5012,57.1
Junaid Siddique,182,127,694.0,4302,6.8,16.22,17.12,2175,4164,52.23
BJ Dwarshuis,182,131,492.9,4064,8.38,11.46,15.08,1163,2958,39.32
BM Scholtz,181,131,780.6,3338,5.12,18.2,12.77,2728,4684,58.24
NT Ellis,178,129,539.9,4174,7.9,13.37,17.09,1156,3238,35.7
PVD Chameera,178,152,977.6,5838,7.18,17.19,17.35,3179,5865,54.2
JA Morkel,177,179,726.2,5129,7.79,11.76,13.47,1883,4357,43.22
Yuvraj Singh,177,259,1017.5,5527,6.38,9.75,8.33,2766,6104,45.31
DT Christian,177,200,612.5,4734,8.53,8.24,9.81,1255,3674,34.16
M Jansen,177,113,901.3,5027,7.21,24.87,23.61,3360,5406,62.15
T Shamsi,177,130,799.7,4891,6.96,18.67,18.95,2179,4798,45.41
A Nel,176,107,1307.7,4978,4.25,38.1,24.6,5505,7847,70.15
Shoaib Akhtar,175,105,938.2,4628,5.59,23.73,20.9,3531,5629,62.73
SK Warne,175,105,1138.9,4513,5.92,27.89,19.06,4458,6834,65.23
MF Maharoof,172,138,1090.3,5101,5.49,25.28,18.97,4112,6542,62.86
JA Richardson,168,116,577.0,3946,7.59,13.59,15.74,1725,3462,49.83
D Bishoo,168,106,1701.6,6242,4.37,44.88,27.1,6600,10210,64.64
SM Boland,168,104,726.8,3843,6.86,18.95,16.77,2567,4361,58.86
SW Tait,166,110,573.7,3937,7.63,13.88,15.59,1767,3442,51.34
Sompal Kami,166,135,672.4,4136,6.8,15.26,14.84,2141,4034,53.07
Sandeep Sharma,164,139,514.5,4209,8.28,12.23,16.62,1187,3087,38.45
Mahmudullah,163,273,1369.6,6638,5.97,14.25,10.56,4261,8218,51.85
Sohail Tanvir,163,129,803.3,4679,6.46,17.86,18.2,2600,4820,53.94
CA Young,163,104,586.8,3744,7.16,18.59,19.74,1810,3521,51.41
JP Duminy,163,278,1205.4,6188,6.25,9.4,7.32,3663,7232,50.65
Abdul Razzaq,162,154,1045.3,5158,5.7,18.52,14.67,3687,6271,58.79
AC Agar,161,167,819.3,4785,6.92,13.42,13.0,2146,4916,43.65
AJ Hosein,161,130,687.8,4164,6.77,17.87,17.72,1909,4127,46.26
AL Phehlukwayo,161,122,674.5,4284,6.95,17.42,18.58,1860,4047,45.96
SR Clark,161,93,1178.4,3986,4.04,35.01,19.53,5130,7070,72.56
CJ McKay,161,103,665.3,3783,6.28,17.31,15.84,2128,3992,53.31
Ehsan Khan,161,105,444.4,2673,6.44,15.01,14.27,1283,2667,48.11
Mohammad Asif,160,89,1121.5,4347,4.94,34.77,22.91,4761,6729,70.75
AG Cremer,160,114,1250.9,5707,5.43,29.27,21.6,4234,7505,56.42
Zahoor Khan,159,106,631.9,3591,6.03,20.17,18.83,1825,3792,48.13
N Pradeep,157,114,1266.5,5857,5.77,26.23,20.13,4815,7598,63.37
RL Chase,154,162,1599.1,6592,5.35,23.61,16.37,5808,9595,60.53
CV Varun,153,111,445.6,3255,7.57,12.14,14.9,1036,2673,38.76
ST Jayasuriya,152,164,918.1,4436,5.61,16.38,12.08,2668,5510,48.42
MN Samuels,151,193,1285.1,5886,5.69,19.49,14.49,4202,7709,54.51
TM Dilshan,151,294,1448.2,6531,5.5,12.63,8.45,4529,8688,52.13
PA van Meekeren,150,105,526.8,3399,6.98,14.27,15.11,1561,3161,49.38
Abdur Rehman,149,80,1432.8,4302,3.84,56.17,28.12,6120,8596,71.2
JD Unadkat,149,136,549.6,4165,8.45,11.09,13.94,1394,3298,42.27
DR Sams,149,113,383.8,3380,9.06,10.29,14.62,802,2303,34.82
AB Agarkar,148,115,765.8,4335,6.66,17.85,16.51,2626,4595,57.15
JDS Neesham,148,167,750.0,4851,8.08,12.08,12.54,2210,4499,49.12
Washington Sundar,148,156,755.3,4123,6.72,13.15,12.16,2314,4531,51.07
GH Dockrell,148,148,752.1,4203,6.51,14.7,13.35,2097,4511,46.49
RE van der Merwe,147,123,603.2,3437,6.33,16.03,15.52,1570,3619,43.38
SC Williams,147,203,1204.5,5883,5.95,15.07,12.09,3669,7226,50.77
SJ Benn,147,108,1639.4,5910,4.98,36.56,22.72,6503,9837,66.11
MJ Leach,145,67,1566.9,4945,3.56,59.9,33.48,6880,9402,73.18
JL Pattinson,144,97,928.5,4279,6.43,26.44,19.35,3743,5571,67.19
Rohan Mustafa,144,117,726.4,3662,5.62,19.16,15.66,2140,4359,49.09
AF Milne,144,126,641.3,4417,7.81,16.36,18.04,1887,3848,49.04
SNJ O'Keefe,144,118,724.1,3434,6.34,19.42,15.48,2376,4345,54.68
J Little,143,104,570.4,3990,7.43,16.56,19.06,1591,3423,46.48
Naseem Shah,143,86,899.3,4346,5.79,32.13,25.7,3426,5396,63.49
TK Curran,143,115,566.4,4106,8.75,15.18,19.04,1397,3397,41.12
M Prasidh Krishna,141,100,563.4,4015,8.16,16.23,19.5,1724,3380,51.01
Danish Kaneria,141,70,1722.9,5792,3.86,64.98,36.91,7197,10338,69.62
Ravi Bishnoi,139,115,425.9,3421,8.27,12.09,15.61,945,2555,36.99
DL Chahar,139,130,486.1,3808,8.2,10.82,13.92,1304,2917,44.7
RJ Peterson,139,110,913.5,4187,5.4,22.12,17.12,3220,5481,58.75
A Symonds,139,170,1008.6,4766,5.62,17.05,13.16,3382,6052,55.88
JEC Franklin,138,143,997.4,4651,6.05,16.71,13.22,3831,5985,64.01
RP Meredith,138,103,377.0,3288,8.75,12.16,18.42,867,2262,38.33
P Utseya,138,150,1241.3,5976,5.31,23.35,18.39,3767,7448,50.58
NL McCullum,137,145,789.5,4349,6.12,15.24,13.73,2139,4737,45.16
SN Netravalkar,136,100,637.7,2991,5.32,18.94,13.88,2254,3826,58.91
Imad Wasim,136,139,696.8,3956,6.05,14.71,13.41,1847,4180,44.19
PD Collingwood,136,200,1046.8,4898,5.37,13.38,10.41,3385,6282,53.88
B Laughlin,134,107,391.5,3267,8.58,12.29,17.06,791,2349,33.67
NM Hauritz,134,104,1159.0,4742,5.48,32.3,21.03,4376,6954,62.93
LL Tsotsobe,133,91,708.1,3377,5.48,25.86,19.09,2661,4248,62.64
Avesh Khan,131,106,408.2,3547,9.1,10.39,15.43,969,2450,39.55
RJ Sidebottom,130,74,1033.7,3752,4.88,40.19,24.72,4418,6203,71.22
DAJ Bracewell,130,91,1085.4,4279,5.2,38.75,24.93,4554,6513,69.92
Mohammad Sami,129,94,1025.7,4785,5.36,33.95,26.04,3993,6154,64.88
Shoriful Islam,128,99,673.5,3650,6.58,22.64,20.36,2384,4041,59.0
Naved-ul-Hasan,127,72,544.7,3034,5.87,19.05,17.35,1852,3268,56.67
CK Langeveldt,127,83,644.7,3411,5.65,19.8,17.6,2237,3869,57.82
L Balaji,127,100,493.5,3388,7.72,12.67,15.8,1422,2962,48.01
KA Jamieson,127,81,822.0,3256,5.79,25.88,17.09,3549,4932,71.96
JJ Smit,126,81,412.9,2161,5.85,11.88,9.99,1359,2478,54.84
JNT Seales,126,66,772.8,3179,4.83,32.04,20.75,3166,4638,68.26
KK Ahmed,125,99,395.3,3371,8.88,12.84,17.64,1032,2372,43.51
Rizwan Butt,125,73,265.6,1861,7.0,8.72,10.68,715,1594,44.86
CJ Boyce,125,109,385.5,2905,7.99,10.23,12.68,662,2313,28.62
JM Bird,124,101,609.9,3224,7.02,17.31,15.48,2206,3659,60.29
KM Jarvis,124,81,812.3,3695,5.74,30.22,22.15,3164,4874,64.92
RW Price,123,101,1052.3,4270,4.64,26.69,17.4,3831,6314,60.67
