bowler,total_wickets,innings,overs,runs,economy,strike_rate,average,dots,balls,dot_ball_pct
WB Rankin,123,93,611.6,3291,5.86,23.08,20.7,2068,3670,56.35
MG Neser,123,106,409.0,3207,8.5,11.17,12.79,1051,2454,42.83
JR Hopes,122,134,706.4,3941,6.29,16.49,14.89,2016,4238,47.57
CR Brathwaite,122,115,572.5,3842,7.88,11.01,12.94,1480,3434,43.1
A Dananjaya,120,83,680.3,3559,6.4,25.9,20.81,2166,4081,53.08
R McLaren,120,84,538.3,3171,6.67,18.42,18.38,1666,3230,51.58
MA Leask,119,119,530.4,3042,6.74,12.54,11.87,1519,3183,47.72
CB Mpofu,119,109,941.3,5006,6.33,25.52,21.59,3368,5647,59.64
JS Patel,119,84,1186.8,4651,4.83,38.6,25.32,4663,7122,65.47
BJ McCarthy,118,88,529.9,3499,7.37,18.41,19.13,1591,3179,50.05
NGRP Jayasuriya,118,41,1137.8,3807,3.6,57.94,32.75,4689,6827,68.68
AJ Hall,117,73,734.0,3067,4.41,30.46,21.5,2780,4404,63.12
R Shepherd,116,108,448.0,3604,9.21,12.77,17.14,1105,2689,41.09
AR McBrine,116,97,859.4,4031,5.74,29.45,21.71,2824,5156,54.77
Mohammad Irfan,116,88,712.2,3598,5.59,24.68,21.72,2556,4274,59.8
E Chigumbura,115,140,821.2,4501,6.58,15.88,13.83,2797,4928,56.76
Faheem Ashraf,115,137,763.2,3899,6.18,15.81,13.02,2687,4580,58.67
Shafiul Islam,115,96,763.3,4034,6.2,23.49,20.11,2690,4580,58.73
SS Cottrell,114,82,473.0,3191,7.71,19.44,21.21,1431,2838,50.42
Aizaz Khan,114,92,327.3,2439,8.06,11.44,13.54,815,1963,41.52
JE Root,114,251,1332.2,5439,4.83,11.74,8.08,5016,7992,62.76
JW Hastings,114,80,455.1,2776,6.96,15.15,14.56,1362,2731,49.87
DS Kulkarni,114,106,405.4,3101,8.38,12.63,15.97,1098,2433,45.13
N Vanua,114,92,495.5,2991,6.66,15.12,15.38,1537,2973,51.7
KH Pandya,114,156,506.1,3811,8.06,7.53,8.28,983,3036,32.38
MG Erasmus,113,101,434.4,2229,5.7,12.04,9.75,1369,2606,52.53
AB Dinda,113,97,381.6,2970,8.2,11.89,14.99,1003,2290,43.8
MJ Hoggard,113,59,1064.4,3686,3.8,53.28,31.38,4748,6387,74.34
JN Gillespie,113,70,898.3,2943,3.61,37.38,20.99,3972,5390,73.69
SB Styris,112,146,756.0,3627,5.42,13.82,10.96,2484,4536,54.76
R Trumpelmann,112,82,474.3,2694,6.45,17.4,15.98,1596,2846,56.08
Kaleem Sana,111,65,343.1,1801,5.71,14.36,12.08,1237,2059,60.08
CJ Anderson,111,121,587.8,3348,7.25,13.3,12.58,1894,3527,53.7
Mohammad Rafique,110,83,1216.7,4475,4.27,34.36,19.71,4714,7300,64.58
SO Ngoche,110,84,312.7,1912,6.38,12.05,12.24,879,1876,46.86
AM Fernando,110,65,735.1,3186,5.05,25.49,18.93,2879,4410,65.28
G Motie,110,85,659.1,3126,6.21,20.03,15.63,2245,3955,56.76
DS Airee,109,109,489.8,2365,5.46,12.85,9.08,1512,2939,51.45
Zeeshan Maqsood,108,101,521.4,2616,6.07,16.52,13.84,1568,3128,50.13
KJ O'Brien,108,102,492.4,2961,6.46,12.56,12.46,1468,2955,49.68
MT Steketee,108,77,268.4,2440,9.2,11.23,16.85,616,1609,38.28
XJ Doherty,106,101,749.5,3874,6.2,18.82,16.4,2322,4497,51.63
C de Grandhomme,105,147,1044.3,3917,5.74,19.97,11.57,4219,6266,67.33
PL Harris,105,64,1464.8,4073,2.95,66.18,31.22,6589,8789,74.97
T Panyangara,105,75,699.9,3371,5.62,27.04,22.72,2669,4199,63.56
DM de Silva,105,182,1047.5,4282,4.69,13.02,8.95,3630,6285,57.76
H Ssenyondo,105,78,270.2,1484,5.94,8.76,7.43,780,1621,48.12
Saad Bin Zafar,104,86,456.5,2344,5.73,18.0,15.19,1400,2739,51.11
KTGD Prasad,104,65,842.1,3581,4.7,37.16,26.42,3355,5052,66.41
D Wiese,104,81,331.8,2306,7.47,9.92,10.63,837,1991,42.04
KJ Abbott,104,73,648.6,2715,5.59,23.67,17.32,2650,3892,68.09
CAK Rajitha,104,72,731.9,3453,6.0,30.94,24.19,2876,4391,65.5
Shahadat Hossain,104,92,1065.0,5179,5.76,33.31,25.67,4091,6391,64.01
MG Bracewell,103,87,629.2,3083,6.22,21.04,17.57,2161,3776,57.23
AY Patel,102,44,789.8,2692,3.95,38.14,21.3,3394,4738,71.63
AR Ramjani,102,56,202.6,975,5.05,11.89,9.5,643,1215,52.92
Mohammad Abbas,101,51,952.7,2572,2.89,52.26,23.5,4525,5716,79.16
MJ Swepson,101,101,492.5,3117,7.64,10.84,12.49,1235,2955,41.79
V Sehwag,101,168,965.3,3986,5.22,14.38,8.96,3409,5792,58.86
DM Nakrani,100,70,236.2,1381,5.76,9.84,9.83,683,1417,48.2
SK Raina,99,218,737.0,4055,6.42,7.58,6.12,1981,4422,44.8
DP Nannes,99,69,255.8,1920,7.53,11.92,14.93,670,1535,43.65
B Stanlake,99,91,352.1,2748,8.37,10.81,14.32,938,2113,44.39
Fawad Ahmed,99,97,369.5,2686,7.37,11.93,13.39,705,2217,31.8
S Randiv,98,65,813.9,3245,5.12,33.68,21.12,2960,4883,60.62
BCJ Cutting,97,132,367.4,3150,9.11,8.37,11.6,632,2204,28.68
YK Pathan,97,148,489.4,3255,7.34,8.64,9.32,1109,2936,37.77
T Thushara,97,62,561.3,2717,5.35,25.46,21.24,2100,3368,62.35
SMSM Senanayake,97,81,533.0,2780,5.66,19.62,16.6,1605,3198,50.19
MJ Clarke,97,173,805.6,3377,4.86,9.0,6.05,2679,4834,55.42
DBL Powell,96,78,1006.8,4232,4.61,41.46,28.27,4080,6041,67.54
Virandeep Singh,96,72,216.6,1291,6.57,6.99,6.57,560,1299,43.11
RJW Topley,96,77,387.5,2693,7.8,13.93,15.74,1119,2326,48.11
CA Soper,96,72,457.2,2272,5.51,19.49,16.03,1573,2742,57.37
JN Frylinck,95,79,362.8,2035,6.23,14.72,14.21,1072,2177,49.24
KV Sharma,94,92,336.1,2655,8.73,10.42,13.63,746,2017,36.99
LM Jongwe,94,82,350.0,2490,7.91,14.28,16.06,874,2100,41.62
Abrar Ahmed,94,51,616.9,2593,5.38,28.18,19.68,2317,3701,62.6
XC Bartlett,94,66,235.8,1875,8.14,11.87,16.08,600,1414,42.43
T Natarajan,93,71,301.3,2446,8.79,12.69,18.21,693,1808,38.33
Pavandeep Singh,93,72,268.8,1661,6.29,11.67,11.92,812,1613,50.34
M Pathirana,92,58,236.6,2026,8.78,13.21,19.19,526,1418,37.09
Hasan Mahmud,92,67,524.7,2696,6.13,19.71,18.24,1933,3148,61.4
Ahmed Raza,91,90,551.9,2662,5.74,20.4,15.33,1709,3312,51.6
WP Masakadza,91,102,637.0,3283,6.41,22.25,19.05,1927,3821,50.43
DR Smith,91,120,526.5,3094,7.61,10.1,9.47,1596,3160,50.51
PADLR Sandakan,91,70,668.4,3420,6.0,23.71,20.89,2069,4011,51.58
LV van Beek,91,62,372.2,2336,6.81,17.55,17.04,1151,2234,51.52
CJ Green,90,109,349.2,2562,7.53,8.35,9.75,695,2095,33.17
A Dutt,90,76,490.6,2582,6.01,23.09,19.93,1634,2944,55.5
C Green,89,110,605.5,3036,6.31,15.79,12.91,2219,3632,61.1
Fayyaz Butt,89,73,353.8,2352,7.43,12.85,13.59,1024,2123,48.23
MC Henriques,89,130,396.7,2790,8.2,8.83,9.31,953,2380,40.04
Nauman Ali,88,36,683.1,2124,3.26,44.27,23.05,2959,4098,72.21
Jasdeep Singh,88,68,392.8,2550,7.08,18.09,19.2,1158,2357,49.13
Mohammad Saifuddin,88,66,341.6,2473,7.84,15.34,18.09,822,2050,40.1
D Heyliger,88,73,326.5,2076,7.15,13.12,13.46,981,1959,50.08
D Pretorius,87,66,379.6,2164,6.82,17.43,16.41,1170,2278,51.36
Rahat Ali,87,58,835.6,3136,4.51,36.82,22.78,3538,5014,70.56
RD Chahar,86,85,310.4,2405,8.13,10.27,12.9,651,1862,34.96
Ali Dawood,86,55,197.6,1255,6.33,11.1,11.25,537,1185,45.32
WA Agar,86,66,222.9,2036,9.5,7.27,11.55,494,1338,36.92
M Akayezu,85,67,203.3,1691,8.71,8.57,12.28,527,1219,43.23
BFW de Leede,85,72,333.7,2237,7.39,11.45,12.58,935,2002,46.7
Basil Hameed,84,72,311.0,1556,6.09,12.95,10.32,962,1866,51.55
IE O'Brien,84,46,716.0,2827,5.0,41.03,28.29,3072,4296,71.51
MVT Fernando,84,56,762.4,2977,4.34,35.69,23.68,3143,4574,68.71
BA Carse,84,55,540.9,2730,6.2,32.65,28.93,2007,3245,61.85
Vraj Patel,84,57,207.1,1129,5.57,9.94,9.28,634,1242,51.05
Aayan Afzal Khan,84,65,426.1,1947,4.96,19.89,15.11,1425,2557,55.73
AAP Atkinson,84,40,466.3,2082,5.51,32.56,24.34,1899,2798,67.87
A Vala,83,88,419.8,1879,5.39,13.6,9.44,1345,2519,53.39
RMS Eranga,83,54,771.9,2965,4.42,46.0,30.48,3211,4631,69.34
Khawar Ali,82,65,351.6,1886,6.2,17.44,14.86,961,2110,45.55
LN Rajbanshi,82,65,368.8,1735,5.6,17.99,13.33,1232,2213,55.67
GS Sandhu,82,76,259.2,2084,8.15,9.75,12.25,557,1555,35.82
R Bhatia,82,91,272.7,2059,7.92,7.79,8.91,436,1636,26.65
SCG MacGill,82,41,750.6,2644,4.1,58.04,34.38,3291,4503,73.08
JC Tredwell,82,62,527.4,2416,5.71,23.76,17.07,1799,3165,56.84
Imran Anwar,82,74,219.0,1613,7.82,8.48,10.25,523,1314,39.8
T Lungameni,82,74,382.8,2156,6.52,15.16,13.66,1220,2297,53.11
Mahedi Hasan,81,73,308.0,1962,7.0,11.02,11.46,838,1848,45.35
NP Kenjige,81,78,527.8,2498,5.46,22.0,16.22,1732,3167,54.69
Kaleemullah,81,84,456.8,2363,5.96,15.51,12.09,1640,2741,59.83
Harmeet Singh,81,70,332.9,2012,7.22,14.44,13.62,938,1998,46.95
TL Best,81,54,569.6,2589,5.0,27.27,21.01,2221,3418,64.98
Mohammad Naveed,80,54,338.3,1890,5.69,17.9,16.47,1108,2030,54.58
AC Evans,80,55,315.4,2045,7.2,18.38,20.02,977,1892,51.64
Al-Amin Hossain,80,53,380.2,1926,6.22,24.04,20.42,1368,2281,59.97
S Badree,80,73,271.0,1800,6.76,11.16,11.74,706,1626,43.42
JW Dernbach,80,64,349.1,2626,8.02,17.45,20.77,863,2094,41.21
MP Kuhnemann,79,66,381.8,2098,7.17,17.07,15.39,1130,2291,49.32
AM Kimote,79,63,172.8,1286,7.67,8.75,10.48,423,1037,40.79
RTM Mendis,79,36,714.5,2418,4.26,48.79,28.4,2877,4287,67.11
M Kartik,79,85,523.8,2891,6.66,17.13,16.28,1562,3143,49.7
Mohammad Wasim,79,53,317.1,1978,7.52,18.26,17.03,952,1903,50.03
IDR Bradshaw,79,54,558.9,2242,4.24,32.18,20.77,2198,3353,65.55
LS Livingstone,79,108,312.6,2410,9.1,9.16,10.77,663,1875,35.36
Mohammad Nawaz,79,71,408.4,2297,6.35,15.86,15.42,1174,2450,47.92
TS Rogers,79,59,213.7,1830,8.62,10.61,14.48,477,1282,37.21
OE Robinson,78,37,632.7,1834,2.97,46.03,22.13,2944,3796,77.56
CD Collymore,78,63,870.0,2995,3.74,34.96,19.49,3720,5220,71.26
KS Williamson,78,146,625.5,2756,5.34,12.95,9.01,2115,3754,56.34
A Bohara,78,60,206.0,1535,7.66,11.95,14.3,421,1236,34.06
CW Perchard,78,46,183.9,1112,6.15,12.41,12.95,504,1104,45.65
Z Bimenyimana,77,71,219.5,1628,7.55,10.62,12.74,635,1316,48.25
UWMBCA Welegedara,77,46,715.4,2801,4.28,44.5,29.15,3038,4292,70.78
VR Aaron,77,73,427.2,2934,8.42,17.33,19.02,1364,2563,53.22
MS Kasprowicz,77,39,442.1,1552,3.78,40.55,24.39,1939,2653,73.09
Yasim Murtaza,76,62,217.0,1417,6.81,8.89,9.3,551,1302,42.32
JA Warrican,76,35,683.3,2143,3.39,42.09,22.06,2880,4100,70.24
Mukesh Kumar,76,58,236.3,1916,8.87,12.73,18.15,693,1418,48.87
W O'Rourke,76,47,438.3,2169,5.74,24.58,22.12,1693,2631,64.35
RS Bopara,75,123,476.3,2650,6.3,8.69,7.99,1366,2858,47.8
Washeem Abbas,75,49,172.7,1424,8.51,9.94,13.47,408,1036,39.38
Iftikhar Anjum,75,59,468.3,2379,5.28,22.84,19.45,1606,2810,57.15
Mujeeb Ur Rahman,74,72,275.6,1951,7.2,10.4,11.2,662,1654,40.02
SPD Smith,74,126,491.1,2537,5.61,10.4,9.47,1483,2947,50.32
MNM Aslam,74,63,221.0,1363,6.49,11.65,11.92,599,1326,45.17
Shakeel Ahmed,74,50,264.7,1278,5.84,15.2,12.19,929,1588,58.5
DR Tuffey,73,52,522.4,2283,5.21,26.97,20.4,2118,3134,67.58
SK Trivedi,73,75,251.0,1944,7.95,9.34,10.72,492,1506,32.67
L Embuldeniya,73,28,807.5,2659,3.39,80.99,42.91,3443,4845,71.06
NK Patel,72,56,318.9,1577,5.59,17.83,15.14,991,1913,51.8
JA Duffy,72,45,219.6,1415,6.82,13.64,16.25,723,1317,54.9
Zulfiqar Babar,72,39,818.3,2585,3.9,65.8,34.55,3500,4910,71.28
TJ Murtagh,72,47,383.8,1754,5.3,21.49,16.18,1438,2303,62.44
P Aho,72,59,181.2,1151,6.89,8.78,9.05,570,1087,52.44
PWA Mulder,72,72,475.5,2094,5.48,18.12,13.45,1899,2853,66.56
PM Seelaar,72,79,360.6,2109,6.6,10.85,10.87,965,2163,44.61
S Shillingford,72,27,782.2,2534,3.31,73.32,38.4,3348,4694,71.33
CB Sole,72,45,292.5,1780,6.82,20.26,20.21,984,1755,56.07
J Theron,72,46,229.0,1486,7.12,16.17,16.69,613,1375,44.58
F Nsubuga,71,63,215.0,1018,5.13,9.57,7.03,770,1290,59.69
KMA Paul,71,62,341.4,2316,7.8,14.43,15.3,980,2048,47.85
AF Giles,71,55,783.5,2786,3.77,44.0,25.62,3021,4701,64.26
G Coetzee,71,47,264.8,1972,8.87,17.72,21.13,828,1589,52.11
CJA Amini,71,82,382.1,2064,6.2,12.7,10.65,1104,2293,48.15
S Joseph,71,40,375.8,1880,6.79,26.18,22.23,1420,2255,62.97
JK Lalor,70,59,206.0,1769,8.75,10.57,15.16,452,1236,36.57
MD Shanaka,70,105,376.3,2101,7.32,9.7,8.24,1132,2258,50.13
C Campher,70,86,374.9,2411,7.3,12.71,11.75,1065,2249,47.35
Imran Khan,70,61,399.8,1865,6.37,18.03,13.14,1563,2399,65.15
IO Okpe,70,68,194.9,1365,7.36,8.95,10.38,497,1170,42.48
Syed Rasel,70,56,514.4,2423,5.22,29.28,22.26,1955,3086,63.35
DJ Hawoe,69,64,197.0,1352,7.31,10.04,11.81,536,1182,45.35
S Kaul,69,60,229.3,1983,8.78,11.93,15.88,455,1375,33.09
Shoaib Bashir,69,33,699.9,2710,4.16,61.69,38.98,2770,4199,65.97
Simi Singh,69,61,299.0,1663,6.62,15.3,13.6,830,1794,46.27
T Sangha,69,52,199.0,1489,7.7,12.49,15.11,397,1194,33.25
TM Head,69,122,413.9,2312,6.32,6.47,5.8,1167,2484,46.98
Aqib Iqbal,69,52,186.2,1302,7.05,13.83,15.59,521,1117,46.64
Aqib Ilyas,69,62,265.2,1427,5.83,10.8,9.44,757,1591,47.58
S Mahmood,68,45,287.2,1705,7.42,14.42,13.78,966,1723,56.07
BJ McMullen,67,47,300.6,1553,6.09,19.67,17.51,1090,1804,60.42
T van der Gugten,67,57,224.1,1369,7.03,12.99,13.74,677,1345,50.33
K Klein,67,35,195.0,1162,6.88,11.99,12.48,658,1170,56.24
Ebadat Hossain,67,44,645.6,2633,4.85,43.64,30.55,2668,3874,68.87
F Banunaek,67,62,186.3,1316,7.59,8.97,9.72,468,1118,41.86
FJ Klaassen,67,55,279.5,1723,7.0,14.76,15.36,861,1677,51.34
BJ Currie,67,31,168.8,804,5.16,13.84,11.73,613,1013,60.51
OC McCoy,67,51,176.0,1590,9.55,10.48,16.03,368,1055,34.88
Ishtiaq Ahmad,67,41,146.2,1036,7.03,9.81,11.82,404,878,46.01
CT Tremlett,66,39,611.0,2267,4.47,52.1,31.26,2609,3666,71.17
DT Tiripano,66,67,660.6,2792,5.55,29.76,18.24,2589,3963,65.33
Yasin Patel,66,49,181.3,1091,6.17,10.83,10.64,532,1088,48.9
Sohag Gazi,66,46,712.9,2689,5.08,45.47,30.45,2753,4278,64.35
N McAndrew,65,67,206.9,1877,9.27,8.77,12.86,430,1241,34.65
H Thaker,65,64,300.2,1525,5.76,13.34,9.69,919,1801,51.03
MR Gillespie,65,43,372.5,2029,6.21,19.56,17.23,1373,2235,61.43
D Olivier,64,31,401.0,1623,4.19,37.94,25.39,1710,2406,71.07
SH Johnson,64,49,188.3,1557,8.68,9.85,14.36,506,1130,44.78
B Shikongo,64,61,241.7,1556,7.08,12.21,12.81,729,1450,50.28
RP Burl,64,84,245.6,1748,8.04,7.34,7.87,582,1473,39.51
LN Oluoch,64,56,165.7,1223,7.68,7.52,8.01,461,994,46.38
Ali Naseer,64,50,226.9,1559,7.35,11.81,13.52,614,1361,45.11
S Thakor,64,51,161.0,907,6.07,9.4,7.66,495,966,51.24
D Madushanka,63,38,234.2,1595,7.81,21.73,24.36,727,1405,51.74
KP Meiyappan,63,46,253.3,1493,6.67,13.84,13.28,703,1520,46.25
SA Jumbe,63,57,165.1,1320,8.04,7.8,10.61,394,990,39.8
SA Okpe,63,62,178.7,1045,6.51,8.0,7.13,480,1072,44.78
D Gough,63,41,350.0,1644,4.91,24.63,18.96,1317,2100,62.71
SI Mahmood,63,42,394.7,2074,6.04,25.28,23.24,1452,2369,61.29
Tanzim Hasan Sakib,63,46,223.6,1600,7.72,16.03,19.91,651,1342,48.51
Aamir Kaleem,63,52,215.0,1211,7.36,10.99,9.21,658,1290,51.01
I Udana,62,62,279.7,2139,8.12,14.12,18.13,627,1678,37.37
B Ward,62,40,162.7,954,6.09,10.53,9.69,411,976,42.11
S Nadeem,62,74,312.1,2077,7.7,12.27,13.02,784,1873,41.86
Sajid Khan,62,23,470.5,1659,3.81,61.35,32.97,1940,2823,68.72
J Miyaji,62,39,128.4,849,6.72,9.26,10.43,400,770,51.95
Harshit Rana,62,43,200.6,1573,9.04,13.75,16.91,579,1203,48.13
AR Cusack,62,53,241.3,1444,6.56,12.97,13.37,697,1448,48.14
Abdul Majid Abbasi,62,61,214.7,1235,5.97,11.42,10.55,620,1288,48.14
VJ Kingma,61,51,280.8,1684,6.45,19.83,20.25,972,1684,57.72
DJ Hussey,61,100,270.6,1786,7.15,5.0,5.08,590,1624,36.33
Mohammad Nadeem,61,77,260.6,1764,7.79,8.76,9.86,673,1563,43.06
M Kelly,61,39,139.3,1146,8.41,10.31,13.95,307,835,36.77
Yasir Arafat,61,42,259.0,1550,7.1,15.82,15.25,837,1554,53.86
Muhammad Jawadullah,60,41,188.6,1364,7.58,13.3,15.23,511,1131,45.18
R Abdulkareem,60,47,122.7,807,6.86,9.34,10.73,321,736,43.61
Usman Shinwari,60,40,212.0,1263,6.63,16.25,15.92,667,1272,52.44
JH Davey,60,44,225.2,1427,6.94,15.82,15.52,663,1351,49.07
Rishad Hossain,60,51,210.6,1572,8.01,14.42,17.45,510,1264,40.35
C Kyewuta,60,42,137.4,965,7.14,8.84,10.09,402,824,48.79
Hamza Tahir,60,44,292.3,1505,5.97,18.84,16.62,878,1754,50.06
S Vijay Unni,59,54,171.7,1081,6.71,10.22,9.69,452,1031,43.84
KV Morea,59,37,186.3,1062,6.83,13.35,12.54,574,1118,51.34
D Maisuria,58,29,101.7,594,6.74,8.13,7.54,314,610,51.48
Sayed Monib,58,36,112.4,981,9.24,8.04,10.23,259,674,38.43
Mohammad Hasnain,58,48,243.2,1835,8.02,14.77,17.73,634,1459,43.45
N Boje,58,50,725.8,2654,4.52,32.62,20.98,2925,4355,67.16
GD Elliott,58,73,279.0,1514,6.46,8.93,8.07,823,1674,49.16
DT Johnston,58,50,307.3,1546,5.27,17.86,14.77,1055,1844,57.21
HR Walsh,57,53,260.1,1704,7.43,13.55,13.38,648,1561,41.51
Umran Malik,57,43,167.0,1445,9.82,11.22,15.15,442,1001,44.16
HH Streak,57,40,447.4,1908,4.35,32.57,22.05,1787,2685,66.55
GD Phillips,57,64,411.3,1917,6.12,18.92,14.17,1324,2468,53.65
N Senamontree,57,41,149.6,838,5.7,13.93,12.46,472,898,52.56
O Thomas,57,47,224.4,1744,8.43,15.74,21.79,641,1346,47.62
TU Deshpande,57,48,167.0,1672,10.03,9.73,15.73,358,1002,35.73
YM Nkanya,56,42,139.5,783,5.85,10.25,9.05,402,837,48.03
CN Greaves,56,50,185.8,1189,6.97,12.8,12.93,469,1115,42.06
H Kerr,56,48,151.8,1290,8.59,10.08,14.05,269,911,29.53
J Overton,56,41,200.7,1381,8.42,14.97,15.51,601,1205,49.88
Muslim Yar,55,44,149.8,1013,7.3,10.32,11.12,361,899,40.16
