bowler,total_wickets,innings,overs,runs,economy,strike_rate,average,dots,balls,dot_ball_pct
Ghulam Ahmadi,55,46,170.0,1083,6.68,9.44,9.39,524,1020,51.37
Bilal Hassun,54,35,114.5,838,7.2,8.06,9.63,329,686,47.96
TS Mills,54,45,162.3,1474,9.37,11.02,15.97,347,974,35.63
TM Odoyo,54,42,280.9,1287,4.66,24.01,18.74,1062,1685,63.03
JDF Vandersay,54,45,306.8,1844,7.14,19.01,18.1,796,1841,43.24
Mudassar Bukhari,54,40,180.5,1087,6.53,12.62,11.66,557,1083,51.43
BE Hendricks,54,35,191.0,1376,8.38,16.58,18.91,532,1146,46.42
Aizaz Cheema,54,33,326.6,1375,4.76,25.43,18.75,1265,1960,64.54
GT Main,54,29,152.0,964,7.17,16.25,17.93,494,912,54.17
RR Powar,54,57,348.8,1791,6.26,17.54,13.58,1106,2093,52.84
JN Loftie-Eaton,54,61,199.0,1201,6.58,7.25,6.5,548,1193,45.93
STR Binny,54,85,260.7,1518,7.34,7.43,6.5,808,1564,51.66
Gulsan Jha,53,59,228.8,1525,7.62,11.7,12.46,656,1373,47.78
S Gopal,53,51,165.2,1358,8.61,9.24,12.91,317,991,31.99
IKEG Artawan,53,53,145.2,955,7.33,8.84,8.58,361,871,41.45
Syed Aziz,53,57,162.2,1307,8.34,7.94,9.05,398,973,40.9
Ali Khan,53,33,175.9,1118,7.37,15.52,17.21,537,1055,50.9
R Sharma,53,52,201.4,1397,7.34,13.97,14.99,453,1208,37.5
AD Mascarenhas,53,53,253.3,1550,7.24,11.49,12.08,716,1520,47.11
AM Hardie,53,60,197.4,1471,7.92,8.77,10.24,512,1184,43.24
KR Mayers,53,71,395.6,1554,5.87,16.07,8.82,1627,2373,68.56
C Karunaratne,53,65,273.7,1883,7.21,13.01,14.47,678,1642,41.29
E Sebareme,52,44,127.6,768,6.6,8.73,8.82,373,766,48.69
AJ Bichel,52,36,405.9,1638,4.21,35.62,25.52,1665,2436,68.35
MD Craig,52,29,611.5,2365,4.1,60.09,36.25,2548,3669,69.45
Janak Prakash,52,39,135.4,1214,9.08,10.38,15.18,295,812,36.33
RM Koda,52,54,172.2,1170,7.33,7.2,7.13,479,1033,46.37
AR Nurse,52,58,398.8,2333,6.55,17.58,16.1,1004,2393,41.96
SR Taylor,51,59,291.9,1423,5.66,15.72,10.88,947,1751,54.08
Navdeep Saini,51,53,253.3,1866,8.26,12.37,14.6,747,1520,49.14
CP Tremain,51,53,209.1,1666,8.36,13.5,16.94,493,1255,39.28
N Pokana,51,39,210.2,1163,6.15,17.26,16.85,682,1261,54.08
Sohail Khan,51,34,429.7,1897,5.02,33.18,25.0,1699,2578,65.9
AM Phangiso,51,37,237.8,1294,6.13,23.37,21.6,718,1427,50.32
MJ Potts,51,30,411.1,1583,4.59,45.14,28.65,1774,2467,71.91
Usman Najeeb,51,36,123.5,997,8.08,9.94,12.66,308,741,41.57
E Rukiriza,51,50,154.3,1058,7.51,8.94,9.44,398,926,42.98
K Irakoze,51,53,154.6,1102,7.86,8.11,8.39,395,928,42.56
BM Tickner,51,37,266.4,1673,7.64,19.99,22.28,837,1599,52.35
Nadeem Ahmed,51,36,210.5,1074,5.84,14.42,12.07,727,1263,57.56
Khizar Hayat,50,48,154.0,988,6.77,10.33,10.47,362,924,39.18
A Shukla,50,51,162.1,1315,8.26,11.08,14.28,414,973,42.55
C Rububagumya,50,48,128.8,1008,7.97,9.15,11.29,307,772,39.77
BV Vitori,50,38,348.8,1840,6.4,24.86,21.84,1237,2093,59.1
SB Jakati,50,57,180.9,1474,8.4,8.19,9.98,337,1085,31.06
NN Odhiambo,50,48,216.3,1487,7.79,14.32,15.96,674,1297,51.97
Noor Ahmad,50,43,153.9,1275,8.47,9.53,13.49,315,924,34.09
HTRY Thornton,50,32,111.8,996,8.82,11.98,17.69,250,671,37.26
Rehan Ahmed,49,25,255.0,1261,6.61,27.65,22.74,883,1530,57.71
M Mooketsi,49,39,140.7,931,6.69,12.35,13.89,418,844,49.53
Yasir Ali,49,32,111.5,631,6.21,12.24,10.87,336,669,50.22
DL Brangman,49,34,110.2,632,6.78,9.82,7.96,350,661,52.95
L Pope,49,40,129.0,1104,8.75,8.04,11.7,218,774,28.17
DJM Short,49,88,194.6,1654,9.16,4.42,5.4,321,1168,27.48
SI Kamea,49,37,212.0,1280,6.47,17.76,17.68,691,1272,54.32
Kushal Malla,49,56,237.2,1159,5.51,14.07,10.36,722,1423,50.74
Nasum Ahmed,49,49,237.0,1444,7.24,11.28,11.45,699,1422,49.16
S Aravind,49,39,130.4,1101,8.98,10.62,14.46,294,782,37.6
MA Beer,48,55,253.2,1447,6.84,14.16,11.68,718,1519,47.27
J Sumerauer,48,39,147.3,1030,7.65,10.87,12.19,407,884,46.04
Riazat Ali Shah,48,44,123.9,899,7.55,7.22,8.76,316,743,42.53
B Evans,48,36,199.9,1203,6.87,11.56,12.66,606,1199,50.54
JF Mooney,48,39,223.0,1267,6.21,16.76,15.61,719,1338,53.74
HK Bennett,47,30,199.5,1223,6.75,15.26,16.34,616,1197,51.46
LR Morris,47,38,131.3,1035,8.53,9.22,10.85,337,788,42.77
Zain Ul Abidin,47,42,137.1,800,6.36,10.92,10.31,376,823,45.69
Fitri Sham,47,36,124.3,862,7.18,11.6,12.64,304,746,40.75
Muhammad Nadir,47,45,165.8,909,5.43,12.93,10.49,515,995,51.76
S Ravichandran,47,35,108.3,539,5.16,8.99,7.33,345,650,53.08
SW Masakadza,47,28,299.2,1495,7.03,33.05,27.43,1098,1795,61.17
Usman Qadir,47,39,139.0,1145,8.66,13.05,16.84,284,834,34.05
Umar Adam,47,36,122.3,919,8.57,9.97,11.1,326,734,44.41
NJ Rimmington,47,42,132.0,1094,8.32,7.25,10.02,276,792,34.85
V Saini,47,44,142.1,1051,7.56,9.22,11.08,362,853,42.44
NO Miller,47,49,337.5,1711,5.5,19.91,17.29,984,2025,48.59
Khalid Ahmadi,46,28,98.1,682,7.16,8.81,9.38,270,589,45.84
Shiraz Khan,46,43,146.7,947,6.57,9.88,9.42,386,880,43.86
Mohammad Nabi,46,63,176.2,1325,8.3,8.44,9.64,347,1058,32.8
R Ravindra,46,58,351.7,1691,5.9,13.97,11.5,1179,2110,55.88
SVE Bharathi,46,34,115.9,598,5.69,8.92,7.21,354,695,50.94
HMCM Bandara,46,34,310.7,1437,5.21,25.8,18.67,983,1864,52.74
OF Smith,46,41,137.2,1227,9.89,13.27,19.43,339,823,41.19
BTJ Wheal,46,33,175.9,1055,7.38,15.81,15.75,576,1055,54.6
S Prasanna,45,57,390.5,2188,6.11,17.6,15.68,1047,2343,44.69
MW Short,45,80,200.4,1487,8.05,6.78,8.4,417,1202,34.69
Yash Dayal,45,43,145.4,1412,9.81,11.49,17.19,307,872,35.21
Mohamed Shafeeq,45,40,139.3,1107,7.91,12.98,17.28,371,836,44.38
LA Burns,45,27,99.7,591,5.74,11.84,12.85,283,598,47.32
BMAJ Mendis,45,65,277.0,1536,6.06,9.06,8.33,668,1662,40.19
GJ Delany,45,62,194.3,1455,8.13,8.65,9.41,410,1166,35.16
Iqbal Abdulla,45,48,153.3,1125,7.46,9.08,10.01,331,920,35.98
IG Butler,45,33,199.7,1204,7.29,16.85,16.54,627,1198,52.34
B Doggett,45,48,148.4,1254,8.91,9.7,12.3,327,890,36.74
AK Markram,45,112,359.3,2131,7.03,7.79,6.77,1016,2155,47.15
K Waiswa,45,32,91.0,679,7.6,8.83,9.36,223,546,40.84
GI Hume,45,31,221.0,1272,6.8,24.12,22.72,726,1326,54.75
K Nassoro,45,52,136.9,956,7.71,8.34,8.17,362,821,44.09
Umair Tariq,44,30,73.2,559,8.63,6.5,7.5,204,439,46.47
SR Tendulkar,44,110,474.7,2369,5.4,10.34,8.6,1461,2848,51.3
Nayeem Hasan,44,23,412.6,1313,3.71,42.53,21.75,1768,2476,71.41
P Useni,44,51,123.7,807,6.81,7.74,8.21,382,742,51.48
Qamar Mushtaque,44,28,84.0,613,7.4,7.32,8.4,214,504,42.46
SC Ganguly,44,89,382.2,1743,5.72,9.6,6.35,1366,2293,59.57
Taranjeet Singh,44,36,117.5,792,7.15,9.13,9.59,304,705,43.12
PJ Sangwan,44,42,142.7,1267,9.28,11.98,16.74,319,856,37.27
J Coetzee,44,23,78.3,399,5.03,12.07,10.98,270,470,57.45
PR Stirling,44,81,324.0,1815,6.49,8.8,6.93,865,1944,44.5
JD Wildermuth,44,54,170.1,1409,8.58,10.72,14.94,344,1021,33.69
CJ Chibhabha,44,70,310.5,1866,7.02,11.7,11.59,952,1863,51.1
V Vijh,44,35,111.8,908,8.64,9.16,11.4,210,671,31.3
S Veerapathiran,44,38,116.0,955,8.41,12.06,16.06,253,696,36.35
A Nao,43,35,194.4,1056,5.69,16.44,14.11,637,1166,54.63
Agha Salman,43,68,465.9,2187,5.99,14.21,11.06,1577,2795,56.42
T Murphy,43,39,258.8,1061,6.02,15.39,11.43,966,1553,62.2
DJ Worrall,43,49,182.6,1465,8.23,8.53,10.54,481,1096,43.89
RM Haq,43,28,179.8,922,5.66,19.18,16.98,539,1079,49.95
CO Obuya,43,43,189.8,1036,6.16,10.88,9.43,566,1139,49.69
Mohammad Nawaz (3),43,45,254.3,1289,6.13,15.5,13.14,822,1526,53.87
P Awana,43,35,130.5,1118,8.74,11.57,15.54,301,783,38.44
P Hatzoglou,43,45,158.0,1261,8.11,10.91,13.99,298,948,31.43
S Shrivastava,43,30,141.0,855,7.74,14.32,13.62,419,846,49.53
SR Patel,43,63,401.9,2043,6.55,18.1,13.48,1217,2411,50.48
BD Glover,43,30,129.8,864,6.93,13.5,13.56,393,779,50.45
LJ Wright,43,79,265.1,1751,7.82,9.03,9.15,644,1591,40.48
Sazib Bhuiyan,42,24,75.2,649,8.93,9.94,14.07,137,451,30.38
Sahel Zadran,42,37,120.5,894,7.49,9.39,11.11,309,722,42.8
Nasir Hossain,42,78,390.7,1714,5.21,9.81,7.44,1314,2344,56.06
Enamul Haque jnr,42,31,557.6,1900,3.73,46.59,26.97,2307,3345,68.97
RR Patel,42,39,110.8,644,6.57,8.13,6.67,294,665,44.21
W Sutherland,42,56,163.8,1433,9.26,7.49,10.1,346,983,35.2
K Bhurtel,42,37,125.2,705,6.24,9.01,8.15,357,751,47.54
AM Blignaut,42,38,349.5,1770,5.48,16.11,13.05,1322,2097,63.04
Syazrul Idrus,42,25,78.0,565,7.98,10.66,13.9,213,468,45.51
UDU Chandana,42,30,301.4,1356,4.86,29.78,23.14,1047,1808,57.91
MS Gony,41,46,161.0,1395,9.35,11.22,15.29,390,966,40.37
OH Agbomadzie,41,33,112.3,636,5.68,7.11,5.37,341,674,50.59
E Otieno,41,36,145.6,1043,7.88,11.45,12.04,434,874,49.66
Sahir Naqash,41,27,77.7,597,8.01,9.76,11.57,183,466,39.27
DN Wellalage,41,34,234.3,1214,5.3,17.12,14.65,721,1406,51.28
H Fennell,41,21,75.2,463,6.22,12.47,11.98,240,451,53.22
M Koli,41,29,105.8,777,7.61,13.46,16.98,311,635,48.98
Ahsan Malik,41,28,108.0,791,7.61,9.77,12.76,241,648,37.19
S Muniandy,41,43,119.1,1080,9.31,6.7,9.73,215,715,30.07
Bilal Zalmai,41,35,136.8,965,7.05,12.81,15.32,319,821,38.86
N Thushara,41,33,113.9,983,8.76,10.09,13.97,238,683,34.85
LB Williams,41,27,152.3,1113,8.94,16.34,20.45,457,914,50.0
Milind Kumar,41,26,136.2,679,6.17,18.2,13.5,452,817,55.32
Azhar Mahmood,40,35,160.1,1068,7.23,10.9,11.6,436,961,45.37
W Madhevere,40,69,258.5,1408,6.94,9.2,6.91,735,1551,47.39
T Mupariwa,40,30,232.6,1270,5.67,22.47,19.58,749,1396,53.65
Abbas Afridi,40,23,69.6,602,8.5,9.04,13.55,150,418,35.89
IK Gamantika,40,38,108.2,656,7.23,7.23,5.79,280,649,43.14
Shivam Mavi,40,38,122.2,1082,9.29,12.28,17.84,286,733,39.02
R Hekure,40,43,203.6,1085,5.98,11.79,10.84,606,1222,49.59
JS Paris,40,46,159.1,1365,9.0,11.41,15.72,369,954,38.68
P Negi,40,43,122.4,970,8.27,8.95,10.83,245,734,33.38
G Sesay,40,27,74.9,452,6.27,11.03,11.65,241,449,53.67
Nasrulla Rana,40,47,114.3,1001,9.36,6.1,7.65,263,686,38.34
D Paterson,39,25,284.4,1171,5.44,38.3,23.97,1168,1707,68.42
N Burger,39,24,161.4,990,7.18,17.31,19.64,582,968,60.12
V Permaul,39,25,408.0,1495,4.6,59.01,35.17,1657,2448,67.69
Raja Adeel,39,26,88.0,549,6.21,10.23,11.6,266,528,50.38
Akash Deep,39,32,302.3,1600,7.67,28.5,23.29,1164,1814,64.17
KDA Lukies,39,25,92.8,527,5.82,11.54,10.88,296,557,53.14
S Bodha,39,29,88.1,736,8.72,9.92,13.75,199,528,37.69
BV Sears,39,26,133.5,945,8.11,14.25,17.24,379,801,47.32
Ijaz Hussain,39,26,75.0,585,7.93,9.91,12.6,179,450,39.78
Rizwan Haider,39,33,94.3,724,7.68,9.99,12.11,239,566,42.23
Arafat Sunny,39,25,159.3,817,5.78,19.94,18.29,490,956,51.26
P Mishra,39,37,127.4,993,8.09,10.19,12.19,292,764,38.22
VG Arora,39,32,106.5,1029,9.95,10.2,16.47,237,639,37.09
L Wood,39,28,106.1,977,9.55,9.28,14.96,232,637,36.42
BC Fortuin,39,35,147.3,1017,8.11,13.97,15.38,385,884,43.55
Amjad Sher,38,29,107.7,727,6.79,10.44,11.63,323,646,50.0
BA Williams,38,21,197.5,787,4.12,31.41,21.79,816,1185,68.86
I Danladi,38,36,88.7,537,6.85,5.07,4.47,234,532,43.98
H Masakadza,38,88,386.8,1735,5.64,10.48,6.9,1343,2321,57.86
JT Ball,38,33,291.0,1715,7.21,28.51,27.94,946,1746,54.18
KOK Williams,38,27,124.4,985,9.27,14.92,18.85,282,746,37.8
SO Tikolo,38,31,192.4,1011,5.8,17.6,14.57,573,1155,49.61
Sarfaraz Ali,38,37,112.1,821,7.52,9.22,10.5,244,673,36.26
C Rumistrzewicz,38,22,79.9,401,5.42,8.21,5.75,228,480,47.5
M Dillon,38,26,292.9,1115,4.23,31.13,19.3,1199,1757,68.24
HF Gurney,37,33,158.8,1129,7.52,12.58,16.26,390,953,40.92
N Nipiko,37,22,64.8,530,8.69,6.65,8.51,168,389,43.19
Shabbir Ahmed,37,21,266.1,958,4.14,30.33,17.83,1162,1597,72.76
PJ Ongondo,37,37,228.0,1111,5.26,18.32,13.12,890,1368,65.06
Sirajullah Khadim,37,25,84.5,521,6.5,11.62,11.9,238,507,46.94
Naeem Islam,37,59,327.8,1566,5.93,12.27,9.45,998,1967,50.74
Dawood Ahmadzai,37,32,113.0,733,6.96,9.19,8.89,309,678,45.58
DL Piedt,37,20,404.5,1564,3.98,42.64,29.5,1633,2427,67.28
LT Bichard,37,30,98.5,616,6.62,7.97,8.19,252,591,42.64
AJ Parmar,37,21,72.0,461,6.84,10.18,11.34,178,432,41.2
AC Thomas,37,35,123.2,922,7.55,8.54,11.05,283,739,38.29
RD Berrington,37,65,191.9,1181,6.97,9.54,9.05,500,1151,43.44
G Onions,37,20,301.7,1226,4.5,49.68,32.86,1258,1810,69.5
JOA Gordon,37,26,126.8,853,7.01,16.9,18.39,394,761,51.77
Sami Sohail,37,30,88.3,669,7.85,8.94,11.21,195,530,36.79
Ali Nayyer,37,25,90.0,678,7.54,13.4,17.64,239,540,44.26
M Markande,37,38,124.0,1112,9.26,8.66,12.37,216,744,29.03
M Labuschagne,37,77,293.3,1449,6.03,6.14,4.75,970,1760,55.11
R Sai Kishore,36,27,81.5,693,9.3,11.96,17.05,160,489,32.72
Amjad Mahboob,36,26,86.7,740,8.5,10.9,15.04,191,520,36.73
GF Linde,36,29,162.8,853,6.96,9.99,10.19,555,977,56.81
R Tewatia,36,52,140.5,1117,8.58,5.98,7.05,264,843,31.32
CJ Gannon,36,28,94.0,836,8.86,8.05,11.66,163,564,28.9
Amjad Javed,36,30,143.0,941,6.98,10.27,11.44,419,858,48.83
Soumya Sarkar,36,62,214.7,1272,7.42,8.77,8.57,616,1288,47.83
ML Cummins,36,31,394.4,1587,4.39,25.63,18.13,1626,2366,68.72
DM Bess,36,22,417.1,1257,3.44,57.68,28.04,1854,2502,74.1
Sarawut Maliwan,36,33,97.2,636,6.8,9.56,9.96,217,583,37.22
Abu Jayed,36,21,349.3,1301,4.15,28.67,17.89,1513,2096,72.19
KK Cooper,36,25,96.0,789,8.24,10.04,14.03,184,576,31.94
Usama Mir,36,27,152.0,1030,7.27,20.41,22.77,346,912,37.94
B White,36,38,199.5,1467,8.23,22.22,26.0,480,1197,40.1
FA Allen,36,57,225.8,1534,7.31,12.04,13.23,512,1355,37.79
JJ Bazley,36,39,115.1,1031,9.24,9.33,13.29,216,691,31.26
Mohameed Taiwo,35,43,119.6,802,6.89,6.0,5.68,345,718,48.05
SA Ahmad,35,29,92.0,535,6.03,10.17,9.3,253,552,45.83
Imran Haider,35,26,158.2,934,7.4,21.58,21.77,456,949,48.05
Usman Khan,35,24,69.8,479,6.81,7.56,8.43,188,419,44.87
Vinay Ravi,35,34,101.6,699,7.16,10.31,11.24,315,609,51.72
VP Thamotharam,35,45,122.9,964,8.57,7.41,8.56,281,737,38.13
Harpreet Brar,35,46,135.2,1097,8.48,6.59,8.0,269,811,33.17
M Ashwin,35,44,145.0,1182,8.51,9.73,12.48,283,870,32.53
SR Thompson,35,39,167.2,1033,7.69,10.83,10.53,534,1003,53.24
Ayan Khan,35,59,237.4,1326,7.05,13.29,10.85,728,1425,51.09
L Bruce,34,37,114.3,922,8.56,8.65,10.18,264,686,38.48
C Hinze,34,23,71.7,354,4.87,6.86,4.98,250,430,58.14
BB Sran,34,32,138.8,1088,8.79,12.97,17.89,358,833,42.98
K Hinds,34,26,91.0,528,6.39,9.76,9.04,291,546,53.3
GC Murtaza,34,26,88.8,669,8.37,8.49,9.39,246,533,46.15
Nazmul Hossain,34,30,219.3,1117,5.69,20.98,18.06,792,1316,60.18
M Taniyama,34,27,61.7,323,5.94,4.68,3.12,192,370,51.89
Khaled Mahmud,34,34,323.2,1438,5.46,22.59,16.14,1195,1939,61.63
P Koech,33,29,78.3,621,8.25,7.0,9.05,223,470,47.45
RN ten Doeschate,33,30,147.5,911,6.49,14.97,16.15,424,885,47.91
Rahmatullah Mangal,33,22,69.4,487,7.29,9.17,11.68,195,416,46.88
DAS Gunaratne,33,41,189.8,1056,6.36,14.63,12.7,486,1139,42.67
C Wright,33,30,93.6,663,7.11,10.92,12.48,248,562,44.13
SC van Schalkwyk,33,26,126.7,918,8.24,11.58,14.66,328,760,43.16
D Parashar,33,31,143.3,818,6.29,18.55,17.33,428,860,49.77
B Mavuta,33,29,231.0,1123,6.41,16.04,13.25,756,1386,54.55
C Bosch,33,22,158.7,917,6.94,19.97,20.2,530,952,55.67
Khaled Ahmed,33,31,429.5,1612,4.21,31.41,16.51,1821,2577,70.66
Qais Ahmad,33,27,100.7,785,7.89,13.04,16.88,185,604,30.63
MC Sorensen,33,26,119.5,796,7.64,11.13,12.72,350,717,48.81
Haroon Arshad,32,33,83.7,743,9.51,6.02,7.33,197,502,39.24
BA Pai,32,34,114.5,785,6.86,9.61,10.54,327,687,47.6
MH Yardy,32,40,258.0,1353,5.55,16.98,14.6,692,1548,44.7
Adnan Idrees,32,28,81.8,631,8.45,9.6,11.79,185,491,37.68
HS Baidwan,32,23,155.0,893,6.4,25.3,22.86,488,930,52.47
Mohsin Khan,32,26,90.0,771,8.8,12.38,17.42,232,540,42.96
LA Dawson,32,33,260.0,1266,7.08,22.29,20.54,863,1560,55.32
Ibrahim Hassan,32,38,109.9,847,8.22,6.0,6.92,303,659,45.98
Tapash Baisya,32,31,292.4,1569,5.81,27.62,23.74,1075,1755,61.25
D Ravu,32,34,152.5,942,6.57,8.59,8.7,476,915,52.02
P Jayawickrama,32,20,266.2,951,5.33,23.7,15.25,1101,1597,68.94
EJB Miles,32,25,88.0,558,6.47,9.96,10.58,217,528,41.1
Muhammad Amir,32,24,68.1,502,7.71,8.84,10.91,161,409,39.36
AR Adams,32,21,147.3,838,6.62,19.3,17.79,520,884,58.82
Abdullah Akbarjan,32,21,71.3,492,6.99,13.39,16.47,142,428,33.18
DT Hondo,32,32,222.6,1186,5.46,24.42,21.06,772,1336,57.78
LJ Myott,32,21,74.5,460,6.15,13.64,14.24,184,447,41.16
DMW Rawlins,31,34,106.0,670,7.22,7.91,7.74,310,636,48.74
Mosaddek Hossain,31,62,236.0,1342,6.36,8.69,6.97,624,1416,44.07
A Morris,31,24,87.2,515,6.46,11.02,8.63,259,523,49.52
D Jakiel,31,26,78.9,631,8.07,9.53,13.78,227,474,47.89
V Zimonjic,31,25,84.2,654,8.22,12.57,14.3,239,505,47.33
Mohammad Ashraful,31,75,243.8,1257,6.61,8.37,6.63,744,1462,50.89
JJ Krejza,31,20,223.6,1138,5.96,22.95,19.99,721,1342,53.73
A Singh,31,23,78.8,639,8.41,10.59,13.49,189,473,39.96
Bilal Muhammad,31,22,84.2,586,6.82,12.95,15.42,235,505,46.53
R Sakurano-Thomas,31,30,74.1,511,7.01,8.75,8.67,224,445,50.34
AR Puri,31,36,111.0,885,8.79,9.81,12.17,245,666,36.79
I Ntirenganya,31,31,97.6,772,8.14,12.68,16.0,254,586,43.34
