bowler,total_wickets,innings,overs,runs,economy,strike_rate,average,dots,balls,dot_ball_pct
RK Kleinveldt,31,22,207.0,1022,6.06,24.5,20.47,813,1242,65.46
WW Hinds,31,26,163.4,739,5.17,15.86,11.55,552,980,56.33
Ikramullah Khan,31,25,76.0,674,9.84,10.48,14.65,149,456,32.68
CAH Stevenson,31,24,134.5,840,6.93,15.69,17.23,410,807,50.81
JJ van der Wath,31,20,127.9,916,7.53,17.37,21.39,338,767,44.07
AJ McKay,31,22,191.0,977,5.37,31.0,24.56,698,1146,60.91
Anwar Ali,31,35,192.7,1282,7.2,16.62,17.83,511,1156,44.2
CA Rose,31,56,157.8,1327,8.84,7.61,10.08,311,947,32.84
HA Varaiya,30,27,149.9,794,6.12,21.19,17.43,459,900,51.0
S Conteh,30,23,67.6,393,5.72,7.74,7.75,197,406,48.52
CL Cairns,30,29,223.3,1030,5.34,30.73,24.1,823,1340,61.42
D Klein,30,23,88.1,550,6.22,12.75,12.67,265,528,50.19
RG Sharma,30,96,232.3,1334,6.96,3.85,3.3,575,1394,41.25
ND Laegsgaard,30,24,76.5,451,5.91,8.54,7.8,229,459,49.89
J Shaju,30,20,66.5,521,7.84,6.63,8.82,164,399,41.1
SZ Vayani,30,27,89.8,635,7.97,10.07,10.9,246,539,45.64
C Udekwe,30,24,75.1,453,5.98,10.53,10.23,245,451,54.32
Ibrahim Rizan,30,31,93.4,662,8.64,7.71,8.28,224,560,40.0
IJ Harvey,30,21,152.2,713,4.63,20.15,14.25,512,913,56.08
KC Brathwaite,30,81,493.4,1736,3.79,10.38,7.17,1805,2961,60.96
Muhammad Wafiq,30,36,108.5,854,8.49,10.14,13.08,272,651,41.78
MB Tambe,30,26,80.5,588,7.55,9.84,12.67,184,483,38.1
Habib Khan,30,21,74.4,540,7.39,11.12,14.5,191,446,42.83
Ateeq Iqbal,30,35,103.8,666,6.86,9.96,10.3,288,623,46.23
Namgay Thinley,30,23,78.7,472,5.96,10.17,11.37,222,472,47.03
Jay Odedra,29,30,164.0,742,5.4,15.23,10.94,582,984,59.15
Robiul Islam,29,21,333.2,1172,4.71,43.8,26.65,1453,1999,72.69
SM Ervine,29,21,159.0,857,5.9,28.07,24.71,503,954,52.73
W Nalisa,29,22,76.8,568,7.84,10.82,13.79,175,461,37.96
MJ Mason,29,25,186.5,997,5.74,21.98,20.35,673,1119,60.14
Shivam Sharma,29,20,92.0,546,6.06,13.46,13.6,265,552,48.01
JD Ryder,29,50,183.1,1005,6.76,8.46,7.26,610,1099,55.51
SC Kuggeleijn,29,27,134.8,928,8.29,12.85,13.85,403,809,49.81
J Kariko,29,20,81.8,443,5.78,15.84,15.24,227,491,46.23
R Dhawan,29,40,139.3,1125,8.4,9.35,12.2,272,836,32.54
Ashwin Vinod,29,22,73.2,542,8.29,9.76,10.33,214,439,48.75
TAM Siriwardana,29,42,190.9,1005,6.27,10.55,9.37,583,1146,50.87
I Takahashi,29,34,86.5,520,6.41,8.35,7.05,261,519,50.29
P Malav,29,21,72.3,562,8.08,10.0,14.18,151,434,34.79
S Vashisht,28,23,73.2,491,6.99,7.78,7.22,225,439,51.25
D Sabir,28,20,58.2,346,6.36,9.35,9.22,150,349,42.98
SA Mohandas,28,26,87.0,685,8.28,12.62,15.4,235,522,45.02
E Kubwimana,28,23,66.4,629,10.31,9.3,14.06,149,398,37.44
DG Blampied,28,33,93.2,646,7.54,7.53,8.03,215,559,38.46
PV Tambe,28,33,110.0,866,8.2,9.15,11.57,204,660,30.91
V Baskaran,28,31,95.8,713,8.01,8.51,9.19,233,575,40.52
H Lakov,28,25,88.8,764,8.64,10.12,15.36,226,533,42.4
G Bakiweyem,28,32,93.0,650,7.53,8.2,9.0,266,558,47.67
HA Chohan,28,24,75.0,476,6.5,11.83,12.68,222,450,49.33
AB McDonald,28,26,166.0,722,7.35,25.5,15.86,658,996,66.06
GB Brent,28,25,190.8,953,5.27,22.52,18.66,693,1145,60.52
Yash Thakur,28,21,73.8,782,10.75,11.73,19.18,138,443,31.15
J Rasu,28,23,74.2,565,8.25,10.39,12.63,196,445,44.04
LC Hatcher,28,23,81.9,735,9.43,8.13,11.86,175,491,35.64
Kashif Daud,28,33,147.3,779,5.88,11.42,10.1,484,884,54.75
H Osinde,28,21,124.9,646,6.39,15.0,12.1,489,749,65.29
JA Burrows,28,20,58.5,442,9.26,9.12,11.08,144,351,41.03
KP Pietersen,28,98,319.1,1580,5.55,4.52,4.15,1033,1915,53.94
N Madziva,28,21,105.9,763,7.75,12.29,14.66,285,635,44.88
KM Jadhav,28,41,190.9,1005,5.78,10.55,8.44,514,1145,44.89
Hisham Sheikh,28,29,95.0,686,8.67,8.82,10.62,219,570,38.42
S Bau,27,48,155.0,865,6.42,8.56,7.38,464,930,49.89
Festus Benn,27,20,62.5,406,6.54,7.79,8.0,166,375,44.27
Shariz Ahmad,27,30,126.7,823,7.35,14.27,15.08,327,760,43.03
BJ Webster,27,47,154.2,898,6.75,7.71,7.11,431,925,46.59
OP Stone,27,20,175.3,906,5.83,21.48,16.07,642,1052,61.03
N Deonarine,27,41,289.2,1115,5.2,12.13,6.96,1051,1735,60.58
VM Nyauchi,27,26,308.3,1215,4.94,34.46,21.62,1288,1850,69.62
DS Lehmann,27,29,163.8,670,5.26,12.66,8.61,565,983,57.48
Mohammed Nadeem,27,24,86.0,556,6.65,12.29,13.21,206,516,39.92
CN Ackermann,27,33,149.5,756,5.45,12.77,10.98,475,897,52.95
KT Maphaka,27,23,118.9,952,9.51,15.08,17.35,333,714,46.64
Waqar Zalmai,27,22,67.5,559,8.89,10.27,13.18,169,405,41.73
Zahir Khan,27,29,107.5,819,7.75,10.52,13.83,210,645,32.56
J Jarvis,27,22,107.9,669,7.22,16.27,15.62,337,647,52.09
DJ Mitchell,27,54,200.5,985,6.63,5.5,4.26,710,1203,59.02
GM Muthui,27,23,69.0,498,7.53,6.86,7.14,208,414,50.24
Iftikhar Ahmed,27,50,207.1,1213,6.88,9.24,8.47,548,1243,44.09
PKD Chase,27,20,128.5,1027,8.71,18.65,24.05,369,771,47.86
TS Chisoro,27,24,236.5,997,5.56,24.34,14.29,865,1419,60.96
EB Ringera,27,24,74.8,538,7.17,10.46,13.24,200,449,44.54
T Gwandu,27,26,115.5,846,8.48,14.47,16.52,327,693,47.19
Huzaifa Mohammed,27,24,86.8,550,6.56,12.04,11.8,238,521,45.68
Saim Ayub,26,32,124.7,746,6.12,14.44,12.29,345,748,46.12
Haris Sohail,26,37,206.0,899,4.68,11.5,8.17,666,1236,53.88
Muhammad Jabir,26,25,78.2,709,9.48,8.96,13.12,164,469,34.97
Shahbaz Ahmed,26,49,126.0,1095,10.18,6.06,8.38,232,756,30.69
N Dutta,26,29,114.2,684,6.57,11.83,12.32,285,685,41.61
K Mirpuri,26,27,90.8,744,8.86,8.98,12.09,224,545,41.1
Khalid Zahid,26,25,85.8,627,7.27,8.44,9.78,228,515,44.27
Mohammad Ghazanfar,26,25,80.0,544,7.12,7.52,8.16,188,480,39.17
V Ganesan,26,29,78.0,457,6.52,6.72,6.06,203,468,43.38
C Overton,26,20,296.6,1080,4.2,45.07,26.19,1244,1780,69.89
Usman Khalid,26,28,85.3,520,6.03,6.25,7.33,246,512,48.05
Basil Thampi,26,25,86.8,862,10.19,9.18,15.47,152,521,29.17
AF Ifill,26,23,74.3,494,7.15,10.63,11.5,217,446,48.65
JD Cook,26,24,79.0,607,8.2,10.46,13.1,162,474,34.18
Raza Iqbal,26,23,75.0,430,6.23,11.26,10.91,192,450,42.67
J Yadav,26,34,216.5,984,5.55,16.74,12.88,792,1299,60.97
B Fernando,26,26,104.4,806,8.0,14.15,17.82,246,627,39.23
Z Burgess,26,27,85.4,515,6.26,8.65,8.63,273,512,53.32
BAD Manenti,25,38,113.5,871,8.06,7.82,9.42,208,681,30.54
GC Smith,25,59,290.4,1417,6.18,12.34,9.34,918,1742,52.7
MW Forde,25,20,114.0,817,8.53,13.98,15.07,352,684,51.46
T Tshose,25,28,78.5,590,7.81,8.96,10.11,198,471,42.04
KS Leverock,25,22,68.7,469,6.93,8.2,9.29,193,412,46.84
Raaz Mohammad,25,21,64.4,459,7.92,8.37,9.95,144,386,37.31
A Nanda,25,25,82.0,656,8.07,11.52,15.3,221,492,44.92
Mehran Khan,25,31,83.2,634,8.64,7.62,8.74,204,499,40.88
PG Dooley,25,20,71.8,548,8.27,9.95,11.11,145,431,33.64
B Arora,25,35,99.5,779,8.66,8.31,10.54,234,597,39.2
Atif Mehmood,25,23,74.9,417,5.97,10.52,10.07,243,449,54.12
Tanwir Afzal,25,28,136.0,769,6.76,13.57,14.53,475,816,58.21
Amar Sharma,25,31,100.5,863,9.22,10.16,13.66,221,603,36.65
Naveed Ahmed,25,26,82.0,608,8.21,8.81,10.1,190,492,38.62
Ahmadullah Shinwari,25,26,79.2,553,7.47,8.7,9.61,233,475,49.05
KIC Asalanka,25,43,130.5,735,6.52,5.39,4.58,377,783,48.15
Utkarsh Jain,25,22,76.2,435,6.36,12.36,10.5,223,457,48.8
VRV Singh,25,30,183.3,1093,7.56,17.09,16.76,660,1100,60.0
K Sinclair,25,20,173.5,834,5.77,25.66,20.95,540,1041,51.87
WK McCallan,24,20,120.3,563,4.81,14.68,10.77,372,722,51.52
TD Astle,24,21,169.2,738,5.73,20.59,14.54,617,1015,60.79
WG Jacks,24,40,143.5,934,8.88,5.26,6.02,434,861,50.41
Fanyan Mughal,24,24,76.7,586,7.69,10.69,14.15,208,460,45.22
H Carlyon,24,29,92.0,505,6.45,6.41,4.77,279,552,50.54
AS Rajpoot,24,29,88.4,844,9.93,8.54,13.43,192,530,36.23
J Nyumbu,24,24,249.1,1156,5.71,20.81,17.04,859,1495,57.46
V Shankar,23,37,99.4,747,8.67,5.69,7.7,233,597,39.03
Akif Raja,23,24,94.0,615,7.91,15.21,15.7,287,564,50.89
C Sakariya,23,22,85.7,718,8.62,12.36,16.92,185,514,35.99
B Masaba,23,23,60.4,338,5.76,7.93,6.33,155,362,42.82
S Dube,23,44,91.0,809,10.03,3.2,3.83,174,546,31.87
NJ Astle,23,38,171.9,667,4.51,12.3,7.57,659,1031,63.92
J Edwards,23,21,67.0,539,8.18,10.95,13.79,152,402,37.81
Najjam Shahzad,23,23,63.3,463,7.2,9.17,11.12,168,380,44.21
K Piet,23,25,77.1,553,7.62,9.99,10.24,210,463,45.36
S Pradhan,23,25,71.8,495,7.77,9.84,9.73,185,431,42.92
K Gore,23,21,95.0,423,5.24,6.62,4.5,342,570,60.0
CT Mumba,23,22,166.1,896,7.31,23.81,20.52,616,997,61.79
DA Blignaut,23,21,45.7,345,9.05,5.19,6.09,108,274,39.42
K Gowtham,23,36,106.0,876,9.24,8.83,10.89,230,636,36.16
L Sipamla,22,21,135.5,800,8.04,19.1,17.86,469,813,57.69
AJ Nair,22,30,77.0,597,8.69,5.07,5.48,129,462,27.92
SC Getkate,22,21,76.0,500,7.71,11.67,12.95,206,456,45.18
NK Aneesh Kumar,22,26,86.3,592,7.45,7.62,7.63,227,518,43.82
AJ Turner,22,49,83.0,580,7.61,4.29,4.53,188,498,37.75
GA Lamb,22,22,151.2,698,5.29,18.05,12.36,504,907,55.57
AW O'Brien,22,22,78.0,571,7.6,9.09,11.39,154,468,32.91
RR Sarwan,22,41,184.1,889,5.24,9.29,7.82,580,1104,52.54
A Kirschbaum,22,21,69.2,452,6.56,8.62,9.02,210,415,50.6
HNA Conway,22,23,80.1,697,8.75,10.74,14.73,145,481,30.15
Bipul Sharma,22,28,71.0,581,8.65,8.46,10.96,131,426,30.75
E Mathew,21,20,56.8,469,9.35,7.55,10.01,130,341,38.12
T Wangchuk,21,25,73.9,587,8.47,7.16,8.87,193,443,43.57
Waji Ul Hassan,21,24,61.0,475,8.3,7.33,8.86,127,366,34.7
Sultan Ahmed,21,23,82.5,461,6.16,8.57,8.07,255,495,51.52
Suhrawadi Shuvo,21,20,177.7,736,5.07,24.46,14.63,619,1066,58.07
Anureet Singh,21,22,68.6,636,9.59,8.62,13.48,139,412,33.74
RK Paudel,21,25,86.6,441,5.5,8.77,8.0,268,520,51.54
HN Ya France,21,36,147.2,748,5.95,15.17,11.93,490,883,55.49
Junaid Siddiqui,21,28,123.9,648,5.58,15.82,12.23,349,743,46.97
KD Shah,21,30,85.3,587,8.1,6.77,7.15,215,512,41.99
TJG Pringle,21,26,103.2,688,7.02,14.23,15.55,242,619,39.1
MO Jones,21,20,88.5,516,6.37,14.08,14.7,276,531,51.98
JT Brassell,21,28,105.2,771,8.53,11.68,12.73,296,631,46.91
NM Odhiambo,21,27,75.0,580,8.27,8.41,10.86,175,450,38.89
JK Kamande,21,21,124.5,681,6.3,17.29,15.28,366,747,49.0
SS Pathirana,21,23,143.3,843,6.12,20.63,19.1,369,860,42.91
CL White,21,38,160.5,849,7.35,10.8,8.31,485,963,50.36
OD Hald,21,21,55.5,399,8.48,8.62,8.62,156,333,46.85
Alok Kapali,21,33,158.4,796,5.5,12.94,10.6,472,950,49.68
M Yunusu Issa,21,22,54.0,393,7.37,6.86,8.38,150,324,46.3
JM Kemp,20,36,116.8,589,6.04,6.4,4.39,369,700,52.71
KM Dabengwa,20,29,184.7,922,6.64,14.45,9.6,590,1108,53.25
A Mithun,20,29,198.0,1160,8.11,14.38,13.01,696,1188,58.59
KS Bagabena,20,33,79.8,561,7.93,5.18,5.0,230,479,48.02
C Connolly,20,26,68.0,466,7.78,7.55,7.98,161,408,39.46
JM Holland,20,23,204.0,958,7.17,27.7,18.38,716,1224,58.5
BJ Hodge,20,27,56.0,414,8.23,6.25,6.87,118,336,35.12
Farhad Reza,20,35,160.1,1055,7.59,13.5,14.43,458,960,47.71
Arshad Khan,20,25,99.4,760,9.94,10.24,14.08,256,596,42.95
Suyash Sharma,20,27,93.0,835,9.29,6.67,9.65,178,558,31.9
NA Greenwood,20,20,58.0,349,6.21,5.18,4.22,139,348,39.94
J Suchith,20,21,70.0,604,9.08,14.0,18.43,140,420,33.33
Nithish Kumar Reddy,19,28,108.2,654,7.49,11.73,12.28,349,649,53.78
Noman Amjad,19,23,71.3,555,7.72,8.39,10.84,189,428,44.16
JP Greaves,19,22,182.0,797,4.62,25.14,17.68,706,1092,64.65
JG Bethell,19,24,82.2,594,7.35,11.15,14.53,201,493,40.77
IC Pandey,19,24,77.0,609,8.19,10.75,13.71,212,462,45.89
TLW Cooper,19,49,110.8,735,6.98,4.55,4.29,279,665,41.95
A Ashish Reddy,19,20,43.7,400,9.76,8.25,11.64,79,262,30.15
DJ Hooda,19,47,103.0,746,8.23,4.69,5.36,217,618,35.11
Delawar Khan,19,21,55.1,418,7.82,9.14,11.77,139,331,41.99
CD Hinchliffe,19,26,60.0,486,9.04,8.04,9.04,96,360,26.67
ROC Dunka,19,21,65.0,544,8.52,10.24,15.0,162,390,41.54
MWR Stokes,19,25,67.8,481,7.3,9.68,12.0,157,407,38.57
Bilawal Bhatti,19,21,164.2,977,7.92,23.44,19.97,550,985,55.84
Sufyan Mehmood,19,21,72.3,462,7.91,10.24,11.63,172,434,39.63
JWM Dalrymple,18,26,145.0,726,5.56,21.23,16.42,420,870,48.28
DR Briggs,18,21,73.9,590,8.85,10.67,13.37,139,443,31.38
Joginder Sharma,18,21,68.2,614,9.67,10.88,14.76,142,409,34.72
PW Borren,18,35,138.7,853,6.92,12.86,12.71,332,832,39.9
JA Prestwidge,18,23,59.3,497,8.29,5.78,7.22,123,356,34.55
V Kohli,18,100,206.7,1344,7.16,2.58,2.7,460,1240,37.1
M Taylor,18,23,77.8,550,7.67,8.3,8.12,226,467,48.39
D Elgar,18,49,188.8,757,4.52,7.86,4.64,689,1132,60.87
DC Smith,18,22,61.5,497,8.49,7.14,7.89,128,369,34.69
Zuhaib Zubair,18,20,64.0,438,7.12,6.55,8.0,151,384,39.32
B Khumalo,18,23,61.6,524,8.78,6.78,7.72,146,370,39.46
Luqman Butt,18,25,68.3,531,8.59,8.32,9.88,187,410,45.61
Mominul Haque,17,59,173.2,756,4.73,2.95,1.99,546,1039,52.55
MJ North,17,26,223.7,712,4.31,19.74,9.49,947,1342,70.57
SL Rainbird,17,24,75.2,688,9.21,7.85,12.08,134,451,29.71
M Dixit,17,20,56.8,436,8.47,6.1,6.54,111,341,32.55
MN Waller,17,37,176.0,762,5.24,11.23,7.59,564,1056,53.41
EC Rainsford,17,24,176.8,872,5.4,17.99,13.97,667,1061,62.87
LR Shukla,17,27,52.3,458,9.44,6.62,9.25,109,314,34.71
R Parag,17,36,70.5,615,10.32,4.22,5.28,116,423,27.42
Abhishek Sharma,17,44,77.0,679,9.09,3.27,4.55,130,462,28.14
Rizwan Cheema,17,21,105.8,631,6.88,16.57,15.26,289,635,45.51
LN O'Connor,16,23,76.0,590,7.79,7.0,8.54,126,456,27.63
A Martel,16,20,56.2,398,7.02,7.0,9.03,120,337,35.61
Kartik Tyagi,16,20,70.3,720,10.66,12.9,20.3,148,422,35.07
U Aryaman Sunil,16,22,67.2,635,9.63,9.55,14.48,146,403,36.23
C Pengkumta,16,21,54.0,395,8.02,7.0,7.67,131,324,40.43
Surya Anand,16,26,74.2,451,6.75,6.83,6.06,213,445,47.87
S Yeshi,16,22,72.0,431,6.29,11.0,10.33,192,432,44.44
RJ Nicol,16,33,79.8,514,6.8,5.4,5.53,211,479,44.05
P Khadka,16,29,93.0,508,6.46,5.1,4.43,290,558,51.97
D Suzuki,16,31,62.0,453,7.09,5.77,6.34,162,372,43.55
F Behardien,15,37,121.7,721,6.37,7.81,7.64,283,730,38.77
Mushfiqur Rahman,15,20,189.7,851,4.92,17.68,11.38,760,1138,66.78
Asif Ali,15,21,44.7,294,7.12,6.73,7.34,116,268,43.28
MD Gunathilaka,15,40,120.5,645,6.32,5.8,5.29,329,723,45.5
C Munro,15,40,131.7,724,7.24,7.2,6.17,375,790,47.47
DE Bernard,15,20,126.0,631,5.42,21.45,17.6,433,756,57.28
S Matsikenyeri,15,29,114.0,582,5.83,8.69,6.74,287,684,41.96
NJ Maddinson,15,23,41.0,292,7.6,3.69,4.72,72,246,29.27
PHKD Mendis,14,36,98.0,683,7.97,6.0,6.01,240,588,40.82
CD McMillan,14,23,92.6,466,5.62,12.09,10.12,291,556,52.34
MR Swart,14,20,66.0,393,6.28,7.5,8.6,179,396,45.2
CG Williams,14,22,72.0,388,5.84,9.14,7.58,199,432,46.06
GA Priandana,14,21,46.0,350,8.63,9.14,9.9,114,276,41.3
JA Fitzgerald,13,21,58.5,608,10.85,7.71,11.5,130,351,37.04
Fawad Alam,13,21,94.3,523,6.83,12.48,9.83,233,566,41.17
S Desungnoen,13,20,46.2,322,7.48,6.42,7.27,87,277,31.41
Aarif Sheikh,13,41,155.8,802,6.19,9.22,7.15,477,935,51.02
Pankaj Singh,13,21,132.0,817,9.01,8.0,7.52,456,792,57.58
AC Voges,13,33,74.9,442,6.37,5.48,5.11,170,449,37.86
TH David,13,41,74.9,672,8.87,4.22,5.93,129,450,28.67
SF Mire,13,23,90.5,570,7.96,7.65,6.66,262,543,48.25
Afif Hossain,13,30,48.5,360,9.16,4.87,4.66,119,291,40.89
Vikramjit Singh,13,22,57.5,430,9.39,6.27,5.72,151,345,43.77
A Limdawala,13,22,50.7,379,7.95,5.76,6.24,137,304,45.07
AJ Finch,13,45,82.3,570,7.5,4.62,4.99,173,493,35.09
DV Varghese,12,22,44.6,456,11.38,6.36,10.18,95,267,35.58
EP Gulbis,12,28,57.4,500,9.99,4.25,5.99,97,344,28.2
Waqas Barkat,12,22,49.3,407,9.05,6.14,7.09,99,296,33.45
JL Denly,12,31,109.0,546,6.2,5.03,4.31,349,654,53.36
Ankit Sharma,12,21,61.2,453,8.16,8.57,9.62,137,367,37.33
MJ Guptill,12,30,90.4,413,5.51,4.14,2.34,318,543,58.56
Rafiullah,12,20,44.0,419,9.99,2.95,4.02,94,264,35.61
Azhar Ali,12,51,187.5,892,5.14,4.41,2.65,559,1125,49.69
CS MacLeod,11,45,144.3,819,6.42,4.93,3.73,424,866,48.96
MEK Hussey,11,46,138.8,567,4.3,4.8,2.82,508,833,60.98
HT Tector,11,25,72.0,477,7.16,5.52,5.36,172,432,39.81
Younis Khan,11,41,137.1,603,4.9,3.47,2.17,498,822,60.58
N Rana,10,27,35.0,281,8.64,2.11,2.54,67,210,31.9
MP Vaughan,10,28,130.0,605,5.26,9.07,6.21,386,780,49.49
MT Renshaw,9,26,47.0,352,7.54,4.38,5.69,84,282,29.79
Sandeep Goud,9,23,48.4,390,8.4,4.3,6.33,103,290,35.52
IJL Trott,9,43,148.5,587,4.51,5.02,2.73,562,891,63.08
AM Nayar,9,20,41.2,340,9.18,5.15,6.42,77,247,31.17
LMP Simmons,9,23,68.2,427,7.61,5.67,6.08,170,409,41.56
Sabbir Rahman,9,34,83.3,514,7.44,2.6,2.81,195,499,39.08
Aaron Jones,8,21,52.1,335,7.47,2.1,1.9,140,313,44.73
R Powell,8,28,64.1,497,9.13,5.36,6.48,115,385,29.87
Aftab Ahmed,8,26,108.6,565,6.75,8.12,6.69,310,652,47.55
Y Venugopal Rao,7,20,36.0,338,10.15,3.75,4.55,59,216,27.31
GSNFG Jayasuriya,6,21,68.8,472,8.02,3.95,4.79,148,413,35.84
MP O'Dowd,5,22,39.2,312,9.42,2.64,2.73,102,235,43.4
BRM Taylor,5,21,51.0,327,7.08,4.57,4.24,117,306,38.24
DA Warner,4,21,58.2,286,5.97,4.29,3.4,196,349,56.16
J Blackwood,4,23,78.7,290,3.97,2.26,1.17,298,472,63.14
M Vijay,2,25,78.0,304,4.61,1.44,1.24,289,468,61.75
Nazmul Hossain Shanto,2,21,39.4,216,6.16,2.0,2.05,108,236,45.76
